Time,Driver,Position,GapToLeader,IntervalToPositionAhead
3132.009,30,10,+8.511,+0.650
3139.41,30,10,+8.673,+0.717
3143.164,30,10,+8.713,+0.819
3147.478,30,10,+8.859,+0.812
3153.444,30,10,+9.018,+0.690
3158.267,30,10,+9.174,+0.695
3162.29,30,10,+9.193,+0.704
3168.982,30,10,+9.320,+0.805
3174.48,30,10,+9.464,+0.758
3178.749,30,10,+9.498,+0.791
3183.115,30,10,+9.383,+0.911
3186.835,30,10,+9.266,+0.852
3195.564,30,10,+9.447,+0.528
3199.81,30,10,+9.531,+0.586
3200.809,30,10,+9.631,+0.613
3203.244,30,10,+9.644,+0.555
3204.73,30,10,+9.181,+0.551
3205.43,30,10,+9.597,+0.543
3209.444,30,10,+9.291,+0.395
3210.575,30,10,+9.175,+0.287
3213.038,30,10,+9.299,+0.262
3218.083,30,9,+9.299,+0.262
3218.164,30,9,+9.515,+0.350
3224.064,30,9,+10.161,+0.717
3227.543,30,9,+10.155,+0.591
3230.978,30,9,+9.974,+0.458
3238.307,30,9,+10.206,+0.541
3242.057,30,9,+10.242,+0.492
3246.294,30,9,+10.346,+0.425
3252.38,30,9,+10.939,+0.592
3257.163,30,9,+11.181,+0.663
3261.147,30,9,+11.151,+0.648
3267.678,30,9,+11.347,+0.739
3273.334,30,9,+11.455,+0.678
3277.6,30,9,+11.462,+0.609
3282.006,30,9,+11.175,+0.487
3285.603,30,9,+10.685,+0.328
3294.257,30,9,+10.665,+0.377
3298.53,30,9,+10.749,+0.514
3299.566,30,9,+10.853,+0.577
3302.004,30,9,+11.028,+0.583
3303.441,30,9,+11.062,+0.600
3304.207,30,9,+11.048,+0.608
3308.38,30,9,+10.859,+0.689
3309.537,30,9,+10.824,+0.677
3312.044,30,9,+10.933,+0.815
3317.181,30,9,+11.108,+0.762
3322.694,30,9,+11.322,+0.670
3326.322,30,9,+11.479,+0.639
3329.798,30,9,+11.415,+0.616
3337.129,30,9,+11.630,+0.523
3340.896,30,9,+11.702,+0.482
3345.22,30,9,+11.889,+0.508
3351.241,30,9,+12.466,+0.511
3356.053,30,9,+12.712,+0.578
3360.038,30,9,+12.657,+0.546
3366.611,30,9,+12.838,+0.602
3372.181,30,9,+12.884,+0.483
3376.433,30,9,+12.909,+0.436
3380.765,30,9,+12.672,+0.287
3384.292,30,9,+12.321,+0.116
3393.096,30,9,+12.755,+0.141
3397.374,30,9,+12.948,+0.263
3398.519,30,9,+13.137,+0.388
3401.028,30,9,+13.330,+0.344
3402.481,30,9,+13.361,+0.341
3403.223,30,9,+13.356,+0.338
3407.294,30,9,+13.105,+0.283
3408.425,30,9,+13.002,+0.244
3410.844,30,9,+13.065,+0.300
3416.374,30,9,+13.459,+0.589
3422.0,30,9,+13.784,+0.546
3425.665,30,9,+13.910,+0.644
3429.228,30,9,+13.895,+0.594
3436.78,30,9,+14.315,+0.630
3440.564,30,9,+14.453,+0.651
3444.828,30,9,+14.603,+0.677
3450.835,30,9,+15.063,+0.678
3455.635,30,9,+15.342,+0.725
3459.653,30,9,+15.315,+0.760
3466.267,30,9,+15.586,+0.816
3471.784,30,9,+15.481,+0.627
3476.264,30,9,+15.500,+0.596
3480.415,30,9,+15.355,+0.528
3484.064,30,9,+15.166,+0.440
3492.751,30,9,+15.451,+0.425
3496.97,30,9,+15.594,+0.508
3498.016,30,9,+15.712,+0.572
3500.47,30,9,+15.859,+0.581
3501.891,30,9,+15.881,+0.585
3502.626,30,9,+15.877,+0.589
3506.782,30,9,+15.701,+0.590
3507.938,30,9,+15.625,+0.517
3510.282,30,9,+15.638,+0.484
3515.72,30,9,+15.948,+0.525
3521.344,30,9,+16.283,+0.458
3524.76,30,9,+16.256,+0.374
3528.27,30,9,+16.197,+0.326
3535.782,30,9,+16.541,+0.330
3539.433,30,9,+16.587,+0.298
3543.754,30,9,+16.841,+0.352
3549.898,30,9,+17.355,+0.463
3554.811,30,9,+17.659,+0.592
3558.764,30,9,+17.608,+0.621
3565.326,30,9,+17.653,+0.643
3571.014,30,9,+17.709,+0.499
3575.279,30,9,+17.757,+0.469
3579.717,30,9,+17.598,+0.443
3583.326,30,9,+17.400,+0.430
3592.072,30,9,+17.739,+0.514
3596.237,30,9,+17.842,+0.582
3597.291,30,9,+17.945,+0.623
3599.636,30,9,+18.061,+0.562
3601.064,30,9,+18.073,+0.541
3601.783,30,9,+18.065,+0.534
3605.892,30,9,+17.878,+0.503
3607.064,30,9,+17.816,+0.483
3609.486,30,9,+17.845,+0.490
3614.664,30,9,+18.006,+0.382
3620.335,30,9,+18.366,+0.359
3623.833,30,9,+18.352,+0.286
3627.349,30,9,+18.326,+0.263
3634.88,30,9,+18.574,+0.206
3638.507,30,9,+18.604,+0.137
3642.945,30,9,+18.933,+0.263
3649.31,30,9,+19.441,+0.420
3654.088,30,9,+19.683,+0.487
3658.072,30,9,+19.641,+0.472
3664.853,30,9,+20.064,+0.572
3670.313,30,9,+19.887,+0.222
3674.695,30,9,+20.020,+0.295
3679.044,30,9,+19.807,+0.203
3682.565,30,9,+19.539,+0.043
3691.215,30,9,+19.775,+0.005
3695.171,30,8,+19.775,+0.005
3695.271,30,8,+19.772,+0.717
3696.356,30,8,+19.916,+0.778
3698.745,30,8,+20.074,+0.825
3700.184,30,8,+20.088,+0.817
3700.946,30,8,+20.084,+0.812
3705.13,30,8,+20.003,+0.833
3706.329,30,8,+19.961,+0.821
3708.711,30,8,+19.958,+0.842
3713.762,30,8,+19.980,+0.544
3719.435,30,8,+20.302,+0.659
3722.946,30,8,+20.385,+0.644
3726.529,30,8,+20.408,+0.546
3733.961,30,8,+20.792,+0.617
3737.798,30,8,+20.905,+0.672
3742.036,30,8,+21.047,+0.743
3747.961,30,8,+21.352,+0.683
3752.738,30,8,+21.489,+0.838
3756.715,30,8,+21.440,+0.756
3763.324,30,8,+21.665,+0.664
3768.811,30,8,+21.560,+0.536
3773.058,30,8,+21.591,+0.528
3777.465,30,8,+21.436,+0.308
3781.11,30,8,+21.302,+0.038
3789.782,30,7,+21.302,+0.038
3789.865,30,7,+21.705,+12.921
3794.024,30,7,+21.794,+12.983
3795.104,30,7,+21.907,+13.059
3797.43,30,7,+22.022,+12.967
3798.859,30,7,+22.031,+12.944
3799.599,30,7,+22.029,+12.934
3803.797,30,7,+21.931,+12.859
3804.991,30,7,+21.902,+12.860
3807.29,30,7,+21.791,+12.841
3812.383,30,7,+21.807,+12.821
3817.865,30,7,+21.986,+12.678
3821.48,30,7,+22.076,+12.720
3825.058,30,7,+22.084,+12.774
3832.444,30,7,+22.361,+12.873
3836.248,30,7,+22.475,+12.958
3840.471,30,7,+22.589,+13.059
3846.357,30,7,+22.812,+13.014
3851.129,30,7,+22.949,+13.131
3855.145,30,7,+22.919,+13.137
3861.687,30,7,+23.130,+13.125
3867.281,30,7,+23.145,+13.044
3871.562,30,7,+23.197,+13.092
3876.172,30,7,+23.240,+13.036
3880.087,30,7,+23.303,+12.997
3888.836,30,7,+23.595,+13.253
3892.966,30,7,+23.658,+13.294
3893.945,30,7,+23.743,+13.340
3896.351,30,7,+23.740,+13.326
3897.781,30,7,+23.716,+13.321
3898.763,30,7,+23.707,+13.323
3902.745,30,7,+23.630,+13.403
3904.165,30,7,+23.607,+13.437
3906.223,30,7,+23.558,+13.464
3911.457,30,7,+23.658,+13.397
3916.989,30,7,+23.834,+13.330
3920.572,30,7,+23.842,+13.433
3924.112,30,7,+23.841,+13.461
3931.508,30,7,+24.077,+13.524
3935.261,30,7,+24.155,+13.542
3939.466,30,7,+24.229,+13.593
3945.325,30,7,+24.381,+13.572
3950.137,30,7,+24.517,+13.685
3954.137,30,7,+24.466,+13.675
3960.637,30,7,+24.561,+13.563
3966.325,30,7,+24.640,+13.256
3970.622,30,7,+24.706,+13.314
3975.262,30,7,+24.733,+13.202
3979.09,30,7,+24.732,+13.092
3987.7,30,7,+24.955,+13.187
3991.946,30,7,+25.041,+13.216
3992.995,30,7,+25.123,+13.262
3995.357,30,7,+25.164,+13.318
3996.798,30,7,+25.164,+13.319
3997.545,30,7,+25.157,+13.321
4001.7,30,7,+25.025,+13.400
4002.876,30,7,+24.985,+13.434
4005.145,30,7,+24.882,+13.554
4010.338,30,7,+24.886,+13.449
4015.878,30,7,+25.078,+13.269
4019.445,30,7,+25.166,+13.300
4022.982,30,7,+25.159,+13.291
4030.424,30,7,+25.516,+13.327
4034.208,30,7,+25.612,+13.337
4038.427,30,7,+25.702,+13.420
4044.239,30,7,+25.838,+13.300
4048.99,30,7,+25.926,+13.300
4052.943,30,7,+25.839,+13.291
4059.474,30,7,+25.965,+13.246
4068.677,30,7,+29.490,+16.613
4074.224,30,7,+30.831,+17.927
4080.764,30,7,+32.778,+19.701
4086.745,30,7,+34.954,+17.762
4096.713,30,7,+36.400,+17.114
4102.924,30,7,+35.470,+17.948
4104.268,30,7,+36.021,+18.363
4110.481,30,7,+32.227,+13.230
4116.325,30,5,+32.227,+13.230
4117.825,30,5,+14.918,+0.171
4120.981,30,5,+13.463,+0.140
4127.751,30,5,+13.212,+0.831
4135.913,30,5,+15.039,+1.219
4141.359,30,5,+16.005,+1.227
4146.145,30,5,+14.892,+1.219
4157.457,30,5,+15.147,+1.078
4163.75,30,5,+14.710,+1.584
4168.859,30,5,+12.406,+2.285
4175.341,30,5,+9.879,+2.488
4182.575,30,5,+10.163,+1.438
4188.746,30,5,+10.759,+1.433
4196.982,30,5,+9.503,+2.360
4206.244,30,5,+10.326,+2.473
4211.666,30,5,+8.888,+2.183
4217.713,30,5,+7.682,+1.180
4223.932,30,5,+8.089,+0.722
4235.794,30,5,+7.639,+1.806
4240.936,30,5,+7.498,+1.182
4242.409,30,5,+7.342,+1.498
4246.335,30,5,+7.415,+2.007
4248.876,30,5,+7.868,+1.502
4250.263,30,5,+8.097,+1.263
4257.551,30,5,+7.177,+0.992
4259.583,30,5,+6.243,+0.836
4263.903,30,5,+5.672,+1.409
4270.621,30,5,+4.740,+1.932
4278.403,30,5,+5.115,+1.135
4283.812,30,5,+6.257,+1.303
4288.43,30,5,+5.342,+1.073
4297.846,30,5,+4.380,+1.385
4305.222,30,5,+6.982,+1.087
4314.457,30,5,+9.021,+1.831
4321.097,30,5,+5.997,+2.373
4326.722,30,5,+5.670,+1.293
4331.957,30,5,+5.504,+1.093
4339.957,30,5,+4.005,+1.242
4347.707,30,5,+3.500,+1.120
4357.097,30,5,+5.788,+1.240
4364.358,30,5,+6.112,+1.665
4370.48,30,5,+5.768,+1.587
4382.968,30,5,+5.831,+1.464
4387.589,30,5,+5.745,+1.164
4388.87,30,5,+5.564,+1.376
4393.418,30,5,+5.987,+1.664
4395.699,30,5,+6.155,+1.411
4396.701,30,5,+6.233,+1.309
4402.191,30,5,+4.970,+1.542
4404.895,30,5,+4.971,+0.570
4411.785,30,5,+7.818,+2.111
4417.297,30,5,+6.266,+2.522
4423.215,30,5,+5.047,+2.136
4428.973,30,5,+5.390,+1.231
4434.15,30,5,+6.206,+1.289
4443.013,30,5,+4.399,+1.049
4448.383,30,5,+5.173,+0.627
4453.434,30,5,+3.357,+0.827
4462.081,30,5,+2.618,+0.803
4470.066,30,5,+3.790,+1.595
4475.028,30,5,+3.582,+0.888
4484.824,30,5,+2.883,+0.871
4496.028,30,5,+3.958,+0.591
4503.699,30,5,+3.640,+1.186
4511.047,30,5,+2.352,+0.982
4516.828,30,5,+2.054,+0.698
4527.067,30,5,+2.075,+0.600
4531.316,30,5,+2.190,+0.618
4532.444,30,5,+2.279,+0.629
4534.931,30,5,+2.281,+0.413
4536.363,30,5,+2.267,+0.334
4537.081,30,5,+2.252,+0.308
4541.062,30,5,+2.118,+0.179
4542.449,30,5,+2.090,+0.146
4544.745,30,5,+2.354,+0.336
4549.949,30,5,+2.683,+0.588
4555.667,30,5,+2.954,+0.743
4559.246,30,5,+3.121,+0.762
4562.712,30,5,+3.081,+0.646
4570.322,30,5,+3.435,+0.940
4573.77,30,5,+3.464,+0.962
4577.879,30,5,+3.505,+1.044
4583.723,30,5,+3.813,+1.207
4588.52,30,5,+4.115,+1.347
4592.441,30,5,+4.112,+1.343
4598.831,30,5,+4.283,+1.226
4604.567,30,5,+4.659,+1.684
4608.873,30,5,+4.743,+1.724
4613.375,30,5,+4.689,+1.704
4617.067,30,5,+4.540,+1.841
4625.402,30,6,+4.540,+1.841
4625.912,30,6,+5.059,+0.416
4630.145,30,6,+5.197,+0.536
4631.223,30,6,+5.325,+0.632
4633.676,30,6,+5.471,+0.784
4635.098,30,6,+5.484,+0.809
4635.832,30,6,+5.471,+0.805
4639.848,30,6,+5.203,+0.649
4641.004,30,6,+5.107,+0.596
4643.363,30,6,+5.246,+0.819
4648.566,30,6,+5.580,+1.030
4654.035,30,6,+5.903,+1.174
4657.56,30,6,+6.067,+1.294
4661.075,30,6,+6.036,+1.290
4668.423,30,7,+6.036,+1.290
4668.701,30,7,+6.430,+0.142
4672.326,30,7,+6.499,+0.242
4676.56,30,7,+6.608,+0.422
4682.357,30,7,+7.067,+0.830
4687.139,30,7,+7.421,+1.085
4691.122,30,7,+7.413,+1.121
4697.513,30,7,+7.610,+1.242
4703.107,30,7,+7.891,+1.529
4707.347,30,7,+7.953,+1.625
4711.802,30,7,+7.834,+1.791
4715.537,30,7,+7.705,+1.967
4724.039,30,7,+7.982,+1.707
4728.25,30,7,+8.072,+1.753
4729.25,30,7,+8.177,+1.798
4731.612,30,7,+8.280,+1.845
4733.026,30,7,+8.290,+1.847
4733.741,30,7,+8.283,+1.844
4737.846,30,7,+8.111,+1.816
4739.008,30,7,+8.049,+1.823
4741.28,30,7,+8.145,+1.815
4746.493,30,7,+8.489,+2.198
4751.9,30,7,+8.687,+2.182
4755.426,30,7,+8.781,+2.269
4758.981,30,7,+8.788,+2.348
4766.325,30,7,+9.143,+2.604
4770.122,30,7,+9.230,+2.713
4774.232,30,7,+9.244,+2.820
4780.06,30,7,+9.627,+3.043
4784.748,30,7,+9.782,+3.143
4788.788,30,7,+9.768,+3.188
4795.183,30,7,+9.970,+3.170
4800.649,30,7,+10.115,+3.272
4804.937,30,7,+10.222,+3.372
4809.469,30,7,+10.193,+3.530
4813.133,30,7,+10.161,+3.562
4821.748,30,7,+10.568,+3.935
4826.0,30,7,+10.644,+3.991
4827.048,30,7,+10.745,+4.054
4829.447,30,7,+10.900,+4.115
4830.863,30,7,+10.915,+4.108
4831.66,30,7,+10.900,+4.091
7.406,5,14,,
2811.271,5,14,+2.030,+0.476
2811.365,5,15,+2.030,+0.476
2811.396,5,16,+2.030,+0.476
2811.443,5,17,+2.030,+0.476
2811.506,5,16,+2.030,+0.476
2811.57,5,16,+1.948,+0.198
2815.256,5,16,+2.442,+0.076
2820.631,5,16,+3.394,+0.058
2826.864,5,15,+3.394,+0.058
2826.944,5,15,+3.829,+0.240
2830.084,5,15,+4.096,+0.263
2833.546,5,15,+4.137,+0.337
2841.744,5,14,+4.137,+0.337
2841.829,5,14,+4.718,+0.454
2845.367,5,14,+4.799,+0.458
2849.82,5,14,+5.021,+0.415
2857.617,5,14,+5.624,+0.406
2861.351,5,14,+5.692,+0.226
2865.398,5,14,+5.796,+0.365
2873.009,5,13,+5.796,+0.365
2873.096,5,13,+6.564,+0.187
2879.0,5,13,+7.155,+0.211
2883.143,5,13,+7.240,+0.180
2887.653,5,13,+6.815,+0.092
2891.186,5,13,+6.797,+0.035
2900.322,5,13,+7.377,+0.299
2904.464,5,13,+7.410,+0.333
2905.511,5,13,+7.465,+0.355
2908.075,5,13,+7.640,+0.368
2909.514,5,13,+7.678,+0.381
2910.264,5,13,+7.671,+0.374
2914.356,5,13,+7.288,+0.186
2915.489,5,13,+7.286,+0.121
2918.044,5,13,+7.609,+0.259
2923.509,5,13,+8.137,+0.322
2929.234,5,13,+8.569,+0.447
2932.828,5,13,+8.806,+0.498
2936.319,5,13,+8.588,+0.443
2943.944,5,13,+8.953,+0.471
2947.799,5,13,+9.115,+0.679
2952.06,5,13,+9.256,+0.823
2957.765,5,13,+9.264,+0.602
2962.477,5,13,+9.378,+0.600
2966.41,5,13,+9.292,+0.521
2973.111,5,13,+9.405,+0.551
2978.585,5,13,+9.518,+0.396
2982.883,5,13,+9.511,+0.361
2987.204,5,13,+9.208,+0.183
2990.735,5,13,+8.737,+0.075
2999.687,5,13,+8.982,+0.137
3003.546,5,12,+8.982,+0.137
3003.577,5,12,+8.624,+1.669
3004.514,5,12,+8.543,+1.569
3006.969,5,12,+8.702,+1.670
3009.585,5,12,+8.770,+1.726
3009.648,5,12,+8.808,+1.757
3013.802,5,12,+8.965,+1.929
3015.005,5,12,+8.957,+1.967
3017.396,5,12,+8.847,+1.940
3022.724,5,12,+9.184,+1.957
3028.115,5,12,+9.304,+1.772
3031.74,5,12,+9.482,+1.890
3035.302,5,12,+9.481,+1.936
3042.855,5,12,+9.796,+1.763
3046.619,5,12,+9.926,+1.892
3050.932,5,12,+10.021,+1.854
3056.76,5,12,+10.186,+1.618
3061.416,5,12,+10.262,+1.493
3065.369,5,12,+10.214,+1.445
3071.963,5,12,+10.363,+1.407
3077.541,5,12,+10.563,+1.370
3081.807,5,12,+10.034,+1.290
3086.369,5,12,+10.212,+1.451
3090.166,5,12,+10.405,+1.666
3098.912,5,12,+10.828,+1.781
3103.034,5,12,+10.778,+1.720
3103.997,5,12,+10.744,+1.668
3106.341,5,12,+10.315,+1.636
3107.794,5,12,+10.321,+1.620
3108.654,5,12,+10.811,+1.597
3112.747,5,12,+10.430,+1.440
3113.938,5,12,+10.483,+1.414
3116.244,5,12,+10.546,+1.353
3121.5,5,12,+10.757,+1.431
3126.897,5,12,+10.681,+1.354
3130.523,5,12,+10.848,+1.465
3134.064,5,12,+10.701,+1.379
3141.415,5,12,+10.704,+1.313
3145.249,5,12,+10.815,+1.372
3149.434,5,12,+10.847,+1.227
3155.244,5,12,+10.851,+1.069
3159.964,5,12,+10.887,+1.057
3163.943,5,12,+10.868,+1.007
3170.61,5,12,+10.961,+1.021
3176.183,5,12,+11.172,+1.062
3180.466,5,12,+11.223,+1.040
3185.035,5,12,+11.257,+1.205
3188.835,5,12,+11.237,+1.436
3197.37,5,12,+11.243,+1.134
3201.545,5,12,+11.257,+1.096
3202.479,5,12,+11.261,+1.074
3204.857,5,12,+10.783,+0.840
3206.306,5,12,+10.800,+0.801
3207.046,5,12,+11.228,+0.782
3211.211,5,12,+11.056,+0.672
3212.399,5,12,+10.991,+0.653
3214.764,5,12,+10.992,+0.594
3219.864,5,12,+11.222,+0.701
3225.439,5,12,+11.556,+0.614
3229.088,5,12,+11.691,+0.756
3232.572,5,12,+11.622,+0.728
3239.916,5,12,+11.807,+0.649
3243.713,5,12,+11.902,+0.667
3247.909,5,12,+11.992,+0.568
3253.794,5,12,+12.321,+0.464
3258.538,5,12,+12.560,+0.470
3262.506,5,12,+12.537,+0.443
3269.866,5,12,+12.820,+0.403
3274.819,5,12,+12.945,+0.336
3279.084,5,12,+12.945,+0.287
3283.491,5,12,+12.658,+0.287
3287.009,5,12,+12.093,+0.309
3295.998,5,12,+12.424,+0.526
3300.191,5,12,+12.442,+0.481
3301.238,5,12,+12.509,+0.493
3303.613,5,12,+12.673,+0.460
3305.082,5,12,+12.690,+0.443
3305.798,5,12,+12.666,+0.419
3309.912,5,12,+12.411,+0.204
3311.065,5,12,+12.353,+0.153
3313.579,5,12,+12.455,+0.267
3319.096,5,12,+12.856,+0.511
3324.57,5,12,+13.080,+0.435
3328.114,5,12,+13.287,+0.486
3331.583,5,12,+13.238,+0.408
3339.045,5,12,+13.490,+0.423
3342.809,5,12,+13.612,+0.486
3346.99,5,12,+13.712,+0.510
3352.772,5,12,+14.052,+0.401
3357.611,5,12,+14.269,+0.480
3361.546,5,12,+14.163,+0.406
3368.244,5,12,+14.377,+0.479
3373.844,5,12,+14.572,+0.550
3378.128,5,12,+14.609,+0.507
3382.433,5,12,+14.326,+0.422
3385.864,5,12,+13.898,+0.310
3394.644,5,12,+14.331,+0.444
3398.857,5,12,+14.415,+0.373
3399.965,5,12,+14.475,+0.349
3402.342,5,12,+14.659,+0.426
3403.834,5,12,+14.699,+0.447
3404.565,5,12,+14.699,+0.444
3408.71,5,12,+14.519,+0.371
3409.828,5,12,+14.437,+0.349
3412.2,5,12,+14.372,+0.316
3417.735,5,12,+14.620,+0.444
3423.245,5,12,+14.867,+0.325
3426.723,5,12,+14.978,+0.445
3430.267,5,12,+14.983,+0.473
3438.009,5,12,+15.462,+0.478
3441.809,5,12,+15.682,+0.636
3445.997,5,12,+15.801,+0.597
3451.91,5,12,+16.117,+0.368
3456.792,5,12,+16.500,+0.418
3460.795,5,12,+16.458,+0.361
3467.634,5,12,+16.799,+0.391
3473.245,5,12,+16.970,+0.591
3477.553,5,12,+17.028,+0.574
3481.953,5,12,+16.906,+0.631
3485.637,5,12,+16.727,+0.691
3494.282,5,12,+16.993,+0.578
3498.454,5,12,+17.044,+0.477
3499.47,5,12,+17.144,+0.466
3501.86,5,12,+17.247,+0.438
3503.282,5,12,+17.262,+0.428
3503.985,5,12,+17.249,+0.414
3508.001,5,12,+16.933,+0.208
3509.143,5,12,+16.810,+0.147
3511.549,5,12,+16.860,+0.206
3517.075,5,12,+17.215,+0.483
3522.823,5,12,+17.639,+0.353
3526.267,5,12,+17.751,+0.449
3529.801,5,12,+17.775,+0.483
3537.297,5,12,+18.183,+0.521
3541.223,5,12,+18.389,+0.662
3545.418,5,12,+18.518,+0.709
3551.282,5,12,+18.756,+0.513
3556.123,5,12,+19.009,+0.538
3560.107,5,12,+18.944,+0.453
3566.967,5,12,+19.124,+0.422
3572.608,5,12,+19.318,+0.511
3576.936,5,12,+19.380,+0.472
3581.42,5,12,+19.244,+0.490
3584.998,5,12,+19.059,+0.513
3593.676,5,12,+19.388,+0.563
3597.782,5,12,+19.405,+0.464
3598.809,5,12,+19.467,+0.428
3601.189,5,12,+19.621,+0.434
3602.705,5,12,+19.650,+0.434
3603.376,5,12,+19.647,+0.426
3607.47,5,12,+19.461,+0.319
3608.658,5,12,+19.382,+0.292
3611.0,5,12,+19.369,+0.312
3616.423,5,12,+19.685,+0.435
3622.177,5,12,+20.128,+0.428
3625.724,5,12,+20.275,+0.571
3629.27,5,12,+20.246,+0.526
3636.648,5,12,+20.499,+0.514
3640.585,5,12,+20.680,+0.623
3644.742,5,12,+20.766,+0.592
3650.61,5,12,+20.861,+0.465
3655.51,5,12,+21.093,+0.456
3659.463,5,12,+21.041,+0.360
3666.244,5,12,+21.437,+0.432
3672.003,5,12,+21.598,+0.337
3676.346,5,12,+21.659,+0.327
3680.674,5,12,+21.431,+0.286
3684.169,5,12,+21.141,+0.229
3693.064,5,12,+21.679,+0.526
3697.229,5,12,+21.732,+0.482
3698.289,5,12,+21.803,+0.464
3700.61,5,12,+21.947,+0.449
3702.066,5,12,+21.972,+0.445
3702.766,5,12,+21.965,+0.437
3706.904,5,12,+21.747,+0.343
3708.012,5,12,+21.656,+0.310
3710.383,5,12,+21.617,+0.293
3715.844,5,12,+21.960,+0.489
3721.523,5,12,+22.305,+0.398
3725.045,5,12,+22.482,+0.511
3728.582,5,12,+22.457,+0.477
3736.045,5,12,+22.890,+0.487
3739.964,5,12,+23.105,+0.631
3744.197,5,12,+23.231,+0.537
3750.252,5,12,+23.614,+0.317
3755.211,5,12,+23.976,+0.404
3759.215,5,12,+23.923,+0.326
3766.215,5,12,+24.357,+0.477
3771.824,5,12,+24.593,+0.575
3776.121,5,12,+24.663,+0.576
3780.611,5,12,+24.572,+0.695
3784.298,5,12,+24.471,+0.817
3792.929,5,12,+24.785,+0.693
3797.065,5,12,+24.799,+0.588
3798.01,5,12,+24.880,+0.556
3800.437,5,12,+25.019,+0.565
3801.872,5,12,+25.043,+0.571
3802.621,5,12,+25.038,+0.566
3806.696,5,12,+24.845,+0.487
3807.821,5,12,+24.758,+0.466
3810.224,5,12,+24.748,+0.470
3815.638,5,12,+24.996,+0.488
3821.448,5,12,+25.416,+0.342
3824.948,5,12,+25.524,+0.485
3828.402,5,12,+25.452,+0.453
3836.036,5,12,+25.927,+0.446
3839.9,5,12,+26.119,+0.569
3844.112,5,12,+26.240,+0.542
3850.2,5,12,+26.646,+0.401
3855.345,5,12,+27.147,+0.328
3859.343,5,12,+27.140,+0.287
3866.265,5,12,+27.589,+0.389
3871.922,5,12,+27.782,+0.376
3876.218,5,12,+27.846,+0.378
3880.548,5,12,+27.581,+0.287
3883.962,5,12,+27.189,+0.101
3892.812,5,12,+27.561,+0.039
3896.765,5,11,+27.561,+0.039
3896.846,5,11,+27.529,+0.711
3897.865,5,11,+27.610,+0.640
3900.574,5,11,+27.916,+0.850
3902.056,5,11,+27.968,+0.910
3902.798,5,11,+27.996,+0.944
3907.317,5,11,+28.177,+1.231
3908.379,5,12,+28.177,+1.231
3908.567,5,12,+28.213,+0.101
3910.879,5,13,+28.213,+0.101
3911.16,5,13,+28.481,+0.157
3916.738,5,13,+28.886,+0.277
3922.699,5,13,+29.472,+0.521
3926.371,5,13,+29.631,+0.761
3929.913,5,13,+29.619,+0.773
3937.345,5,13,+29.984,+0.620
3941.262,5,13,+30.158,+0.712
3945.512,5,13,+30.317,+0.481
3951.512,5,13,+30.547,+0.382
3956.356,5,13,+30.735,+0.497
3960.325,5,13,+30.665,+0.404
3967.122,5,13,+30.877,+0.477
3972.903,5,13,+31.223,+0.549
3977.215,5,13,+31.284,+0.502
3981.653,5,13,+31.144,+0.598
3985.293,5,13,+30.955,+0.772
3994.262,5,14,+30.955,+0.772
3994.581,5,14,+31.790,+0.262
3998.876,5,14,+31.953,+0.312
3999.899,5,14,+32.029,+0.329
4002.471,5,14,+32.261,+0.380
4003.93,5,14,+32.307,+0.375
4004.683,5,14,+32.308,+0.358
4008.747,5,14,+32.034,+0.083
4010.071,5,14,+31.919,+0.048
4012.192,5,14,+31.861,+0.011
4017.8,5,14,+32.257,+0.356
4023.621,5,14,+32.650,+0.360
4027.098,5,14,+32.822,+0.409
4030.591,5,14,+32.792,+0.402
4038.255,5,14,+33.362,+0.442
4042.131,5,14,+33.556,+0.627
4046.427,5,14,+33.721,+0.572
4052.708,5,14,+34.210,+0.178
4057.802,5,14,+34.765,+0.267
4061.99,5,14,+34.884,+0.347
4073.302,5,14,+39.732,+0.927
4081.966,5,14,+42.814,+0.885
4088.637,5,14,+45.174,+1.234
4094.947,5,14,+46.983,+1.113
4099.463,5,14,+47.670,+1.308
4110.028,5,14,+49.732,+1.249
4114.747,5,14,+47.315,+1.123
4115.919,5,14,+47.656,+1.078
4118.512,5,12,+47.656,+1.078
4118.59,5,12,+47.656,+0.951
4120.981,5,12,+47.656,+1.097
4122.188,5,12,+43.899,+1.190
4127.812,5,12,+43.899,+0.886
4129.434,5,12,+26.574,+0.910
4132.566,5,12,+25.077,+0.925
4140.689,5,12,+26.167,+1.255
4147.082,5,12,+26.209,+0.843
4153.746,5,12,+28.382,+1.023
4158.099,5,12,+26.879,+1.158
4167.109,5,12,+24.766,+0.554
4173.778,5,12,+24.740,+1.053
4178.403,5,12,+21.973,+1.547
4185.824,5,12,+20.374,+0.802
4192.249,5,12,+19.835,+0.983
4199.775,5,12,+21.816,+1.172
4207.275,5,12,+19.773,+1.241
4215.916,5,12,+19.953,+0.837
4222.51,5,12,+19.737,+1.148
4227.994,5,12,+17.967,+0.771
4232.588,5,12,+16.739,+0.730
4244.505,5,12,+16.359,+0.842
4249.604,5,12,+16.162,+1.558
4250.699,5,12,+15.683,+1.575
4254.071,5,12,+15.289,+1.131
4256.982,5,12,+16.074,+0.850
4258.249,5,12,+16.087,+0.853
4263.824,5,12,+13.504,+0.739
4265.918,5,12,+12.604,+0.676
4271.434,5,12,+13.232,+0.634
4279.231,5,12,+13.405,+0.852
