Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4130.058,55,9,+14.263,+2.036
4134.701,55,9,+12.374,+1.714
4141.503,55,9,+11.056,+1.201
4149.363,55,9,+11.463,+1.299
4157.385,55,9,+13.704,+1.342
4164.351,55,9,+13.952,+1.429
4173.012,55,9,+14.795,+1.335
4178.301,55,9,+14.987,+1.743
4184.051,55,9,+14.212,+1.709
4188.023,55,9,+13.679,+1.385
4192.028,55,9,+12.639,+1.412
4192.739,55,9,+12.278,+1.395
4196.066,55,9,+11.685,+1.467
4198.875,55,9,+10.682,+1.595
4204.32,55,9,+10.376,+1.438
4210.213,55,9,+9.514,+1.328
4217.574,55,9,+11.233,+0.718
4222.51,55,9,+10.526,+0.721
4225.223,55,9,+9.277,+0.737
4229.178,55,9,+7.609,+0.774
4237.742,55,9,+8.351,+1.048
4244.675,55,9,+11.086,+0.762
4250.507,55,9,+12.734,+1.439
4254.075,55,9,+11.723,+1.366
4258.439,55,9,+11.277,+1.262
4264.368,55,9,+10.438,+1.131
4271.914,55,9,+10.482,+1.219
4278.197,55,9,+10.638,+0.946
4285.931,55,9,+10.218,+1.225
4294.572,55,9,+11.557,+1.014
4302.775,55,9,+13.986,+1.110
4308.763,55,9,+13.386,+1.343
4316.841,55,9,+15.362,+1.243
4321.544,55,9,+15.926,+1.650
4327.466,55,9,+15.056,+1.771
4331.669,55,9,+14.625,+1.125
4336.357,55,9,+14.421,+1.370
4337.296,55,9,+14.128,+1.373
4340.856,55,9,+13.946,+1.288
4343.333,55,9,+13.214,+1.337
4348.207,55,9,+11.879,+1.619
4352.703,55,9,+9.976,+1.653
4360.854,55,9,+12.907,+0.878
4366.507,55,9,+12.821,+0.930
4369.257,55,9,+11.515,+1.003
4373.159,55,9,+10.043,+1.005
4380.72,55,9,+10.239,+1.522
4385.501,55,9,+10.929,+1.901
4390.017,55,9,+10.331,+1.953
4393.532,55,9,+9.996,+2.009
4397.72,55,9,+9.353,+2.041
4404.743,55,9,+10.091,+1.197
4412.191,55,9,+8.791,+1.090
4417.966,55,9,+9.623,+0.787
4426.118,55,9,+9.735,+1.041
4437.224,55,9,+12.024,+1.013
4446.174,55,9,+13.669,+1.400
4452.357,55,9,+11.406,+1.687
4459.708,55,9,+10.878,+1.075
4464.167,55,9,+10.685,+1.316
4469.905,55,9,+9.723,+1.138
4474.875,55,9,+9.808,+0.939
4479.671,55,9,+10.140,+1.285
4480.589,55,9,+9.934,+1.148
4484.43,55,9,+10.074,+1.165
4487.11,55,9,+9.099,+1.066
4492.242,55,9,+8.318,+1.174
4498.83,55,9,+8.563,+0.892
4506.11,55,9,+10.990,+0.865
4510.214,55,9,+8.312,+0.941
4512.877,55,9,+7.769,+0.792
4518.042,55,9,+7.513,+1.006
4526.574,55,9,+8.253,+0.953
4532.133,55,9,+9.881,+0.957
4536.698,55,9,+9.219,+1.001
4540.056,55,9,+8.492,+0.961
4545.416,55,9,+9.324,+1.341
4552.26,55,9,+9.617,+0.964
4560.791,55,9,+8.874,+1.145
4566.479,55,9,+8.699,+0.968
4573.713,55,9,+8.689,+0.875
4583.626,55,9,+11.169,+1.278
4591.874,55,9,+13.600,+1.427
4597.755,55,9,+13.489,+1.487
4603.274,55,9,+13.085,+1.402
4606.981,55,9,+12.615,+1.430
4611.825,55,9,+12.094,+1.359
4615.725,55,9,+12.031,+1.058
4619.907,55,9,+11.447,+1.252
4620.833,55,9,+11.411,+1.275
4624.452,55,9,+11.075,+1.375
4626.866,55,9,+10.063,+1.400
4631.682,55,9,+8.508,+1.205
4638.043,55,9,+8.699,+1.055
4647.973,55,9,+13.674,+1.459
4652.457,55,9,+12.440,+1.584
4655.036,55,9,+11.008,+1.588
4658.676,55,9,+9.232,+1.539
4666.364,55,9,+9.394,+1.570
4671.536,55,9,+10.730,+0.933
4676.176,55,9,+10.016,+0.967
4679.739,55,9,+9.608,+1.051
4683.848,55,9,+9.405,+1.113
4689.411,55,9,+9.155,+1.007
4696.922,55,9,+9.053,+1.004
4701.166,55,9,+8.493,+0.908
4707.101,55,9,+8.378,+0.970
4713.092,55,9,+8.196,+0.994
4719.852,55,9,+9.421,+1.065
4727.752,55,9,+6.215,+0.476
4742.237,55,9,+3.988,+0.805
4752.908,55,9,+5.415,+0.590
4758.126,55,9,+3.691,+0.513
4761.277,55,9,+3.738,+0.439
4764.451,55,9,+3.840,+0.433
4765.21,55,9,+3.881,+0.462
4768.225,55,9,+4.062,+0.636
4770.48,55,9,+4.253,+0.695
4775.152,55,9,+4.435,+0.724
4779.293,55,9,+4.589,+0.654
4783.44,55,9,+4.539,+0.703
4787.249,55,9,+4.792,+0.665
4789.703,55,9,+4.973,+0.644
4793.296,55,9,+5.125,+0.656
4798.593,55,9,+5.427,+0.612
4801.749,55,9,+5.397,+0.575
4805.062,55,9,+5.297,+0.573
4807.796,55,9,+5.188,+0.597
4811.042,55,9,+4.981,+0.604
4815.078,55,9,+5.089,+0.465
4820.817,55,9,+5.506,+0.455
4824.708,55,9,+5.851,+0.497
4829.201,55,9,+6.101,+0.525
4834.014,55,9,+6.299,+0.506
4838.217,55,9,+6.259,+0.501
4842.639,55,9,+6.079,+0.474
4846.6,55,9,+5.729,+0.417
4848.9,55,9,+5.860,+0.459
4853.398,55,9,+6.067,+0.513
4856.408,55,9,+6.062,+0.398
4859.583,55,9,+6.130,+0.407
4860.351,55,9,+6.164,+0.417
4863.484,55,9,+6.219,+0.411
4865.828,55,9,+6.475,+0.448
4870.453,55,9,+6.735,+0.482
4874.656,55,9,+6.939,+0.452
4878.677,55,9,+6.757,+0.451
4882.304,55,9,+6.923,+0.557
4884.913,55,9,+7.131,+0.634
4888.476,55,9,+7.316,+0.691
4893.867,55,9,+7.579,+0.717
4897.037,55,9,+7.564,+0.680
4900.318,55,9,+7.117,+0.655
4902.911,55,9,+7.111,+0.661
4906.126,55,9,+7.008,+0.631
4909.992,55,9,+7.023,+0.523
4915.87,55,9,+7.193,+0.700
4919.649,55,9,+7.373,+0.740
4924.141,55,9,+7.375,+0.794
4928.974,55,9,+7.613,+0.789
4933.209,55,9,+7.624,+0.789
4937.548,55,9,+7.521,+0.731
4941.481,55,9,+7.285,+0.666
4943.825,55,9,+7.461,+0.708
4948.357,55,9,+7.730,+0.796
4951.41,55,9,+7.792,+0.734
4954.516,55,9,+7.807,+0.736
4955.25,55,9,+7.816,+0.748
4958.239,55,9,+7.767,+0.781
4960.473,55,9,+7.911,+0.785
4965.058,55,9,+8.132,+0.814
4969.229,55,9,+8.362,+0.800
4973.211,55,9,+8.214,+0.795
4976.773,55,9,+8.323,+0.850
4979.226,55,9,+8.413,+0.824
4982.867,55,9,+8.606,+0.816
4988.148,55,9,+8.828,+0.889
4991.32,55,9,+8.821,+0.862
4994.57,55,9,+8.694,+0.841
4997.117,55,9,+8.450,+0.836
5000.278,55,9,+8.124,+0.811
5004.188,55,9,+7.997,+0.787
5009.907,55,9,+8.338,+0.793
5013.735,55,9,+8.553,+0.786
5018.157,55,9,+8.734,+0.813
5023.048,55,9,+8.953,+0.791
5027.36,55,9,+8.954,+0.775
5031.595,55,9,+8.816,+0.672
5035.517,55,9,+8.573,+0.551
5037.876,55,9,+8.734,+0.678
5042.254,55,9,+8.883,+0.530
5045.394,55,9,+8.937,+0.520
5048.503,55,9,+8.988,+0.551
5049.214,55,9,+9.000,+0.565
5052.205,55,9,+8.973,+0.601
5054.425,55,9,+9.063,+0.625
5059.131,55,9,+9.317,+0.742
5063.242,55,9,+9.465,+0.656
5067.301,55,9,+9.428,+0.546
5070.778,55,9,+9.553,+0.485
5073.342,55,9,+9.714,+0.559
5077.015,55,9,+9.935,+0.640
5082.319,55,9,+10.134,+0.627
5085.457,55,9,+10.094,+0.598
5088.718,55,9,+9.954,+0.510
5091.261,55,9,+9.689,+0.385
5094.354,55,9,+9.309,+0.209
5097.995,55,8,+9.309,+0.209
5098.073,55,8,+9.118,+1.489
5103.992,55,8,+9.498,+1.701
5107.766,55,8,+9.655,+1.723
5112.207,55,8,+9.857,+1.802
5117.073,55,8,+9.997,+1.713
5121.311,55,8,+10.019,+1.738
5125.748,55,8,+9.937,+1.710
5129.733,55,8,+9.778,+1.672
5131.998,55,8,+9.936,+1.733
5136.389,55,8,+10.010,+1.619
5139.493,55,8,+10.099,+1.632
5142.672,55,8,+10.196,+1.707
5143.453,55,8,+10.236,+1.742
5146.562,55,8,+10.343,+1.852
5148.812,55,8,+10.417,+1.878
5153.344,55,8,+10.513,+1.942
5157.599,55,8,+10.793,+1.928
5161.623,55,8,+10.849,+2.048
5165.201,55,8,+11.018,+2.194
5167.78,55,8,+11.148,+2.214
5171.326,55,8,+11.303,+2.270
5176.592,55,8,+11.530,+2.421
5179.795,55,8,+11.527,+2.417
5183.123,55,8,+11.482,+2.427
5185.826,55,8,+11.356,+2.446
5189.139,55,8,+11.188,+2.466
5193.173,55,8,+11.253,+2.471
5198.774,55,8,+11.385,+2.472
5202.559,55,8,+11.577,+2.546
5206.907,55,8,+11.726,+2.519
5211.718,55,8,+11.822,+2.391
5215.967,55,8,+11.848,+2.388
5220.426,55,8,+11.817,+2.411
5224.508,55,8,+11.700,+2.424
5226.745,55,8,+11.785,+2.383
5231.191,55,8,+11.960,+2.303
5234.299,55,8,+12.034,+2.292
5237.438,55,8,+12.104,+2.345
5238.22,55,8,+12.133,+2.372
5241.298,55,8,+12.194,+2.444
5243.451,55,8,+12.168,+2.403
5248.073,55,8,+12.314,+2.510
5252.231,55,8,+12.557,+2.420
5256.25,55,8,+12.589,+2.510
5259.766,55,8,+12.723,+2.664
5262.282,55,8,+12.848,+2.696
5265.86,55,8,+13.014,+2.753
5271.297,55,8,+13.177,+2.653
5274.391,55,8,+13.155,+2.667
5277.75,55,8,+13.107,+2.678
5280.442,55,8,+12.979,+2.681
5283.759,55,8,+12.811,+2.684
5287.752,55,8,+12.856,+2.698
5293.433,55,8,+13.050,+2.636
5297.126,55,8,+13.193,+2.693
5301.534,55,8,+13.306,+2.697
5306.44,55,8,+13.435,+2.612
5310.706,55,8,+13.469,+2.639
5315.175,55,8,+13.461,+2.701
5319.315,55,8,+13.366,+2.742
5321.518,55,8,+13.514,+2.766
5326.018,55,8,+13.671,+2.744
5329.143,55,8,+13.762,+2.745
5332.284,55,8,+13.836,+2.776
5333.05,55,8,+13.858,+2.791
5336.081,55,8,+13.904,+2.831
5338.313,55,8,+13.994,+2.846
5342.896,55,9,+13.994,+2.846
5343.31,55,9,+14.514,+0.269
5347.718,55,9,+14.910,+0.493
5351.693,55,9,+14.963,+0.578
5355.365,55,9,+15.243,+0.836
5357.896,55,9,+15.382,+0.889
5361.521,55,9,+15.580,+1.041
5366.787,55,9,+15.701,+1.128
5369.974,55,9,+15.690,+1.130
5373.287,55,9,+15.624,+1.119
5375.927,55,9,+15.460,+1.052
5379.162,55,9,+15.193,+0.898
5383.099,55,9,+15.184,+0.897
5388.818,55,9,+15.449,+1.050
5392.662,55,9,+15.654,+1.211
5397.115,55,9,+15.858,+1.279
5402.005,55,9,+15.991,+1.353
5406.273,55,9,+16.002,+1.361
5410.702,55,9,+15.962,+1.319
5414.784,55,9,+15.823,+1.238
5417.01,55,9,+15.956,+1.338
5421.466,55,9,+16.102,+1.369
5424.625,55,9,+16.204,+1.441
5427.807,55,9,+16.263,+1.438
5428.484,55,9,+16.281,+1.422
5431.525,55,9,+16.307,+1.363
5433.729,55,9,+16.399,+1.468
5438.314,55,9,+16.572,+1.676
5442.514,55,9,+16.801,+1.802
5446.508,55,9,+16.819,+1.883
5450.075,55,9,+16.953,+2.030
5452.575,55,9,+17.117,+2.086
5456.191,55,9,+17.298,+2.278
5461.566,55,9,+17.521,+2.414
5464.769,55,9,+17.502,+2.431
5468.097,55,9,+17.452,+2.431
5470.769,55,9,+17.322,+2.409
5474.05,55,9,+17.126,+2.359
5478.019,55,9,+17.144,+2.478
5483.702,55,9,+17.362,+2.534
5487.492,55,9,+17.394,+2.507
5491.892,55,9,+17.596,+2.685
5496.79,55,9,+17.746,+2.748
5501.033,55,9,+17.764,+2.767
5505.452,55,9,+17.712,+2.699
5509.531,55,9,+17.581,+2.651
5511.739,55,9,+17.697,+2.748
5516.272,55,9,+17.895,+2.832
5519.402,55,9,+17.980,+2.900
5522.515,55,9,+18.033,+2.852
5523.279,55,9,+18.046,+2.814
5526.303,55,9,+18.072,+2.734
5528.474,55,9,+18.121,+2.861
5533.185,55,9,+18.299,+2.668
5537.287,55,9,+18.517,+2.621
5541.301,55,9,+18.556,+2.713
5544.892,55,9,+18.735,+2.921
5547.427,55,9,+18.812,+2.959
5550.97,55,9,+18.948,+3.010
5556.335,55,9,+19.128,+3.225
5559.557,55,9,+19.118,+3.242
5562.876,55,9,+19.071,+3.297
5565.626,55,9,+18.955,+3.384
5568.918,55,9,+18.803,+3.476
5572.879,55,9,+18.809,+3.583
5578.543,55,9,+18.986,+3.641
5582.273,55,9,+19.043,+3.619
5586.711,55,9,+19.235,+3.611
5591.605,55,9,+19.350,+3.548
5595.824,55,9,+19.386,+3.562
5600.266,55,9,+19.343,+3.597
5604.343,55,9,+19.228,+3.664
5606.674,55,9,+19.380,+3.731
5611.143,55,9,+19.537,+3.755
5614.239,55,9,+19.624,+3.736
5617.359,55,9,+19.659,+3.736
5618.125,55,9,+19.653,+3.752
5620.943,55,8,+19.653,+3.752
5621.011,55,8,+19.604,+3.891
5623.192,55,8,+19.635,+4.003
5627.911,55,8,+19.905,+3.799
5632.026,55,8,+20.040,+3.522
5636.031,55,8,+20.067,+3.564
5639.578,55,8,+20.235,+3.664
5642.125,55,8,+20.388,+3.664
5645.672,55,8,+20.563,+3.597
5651.118,55,8,+20.786,+3.650
5654.296,55,8,+20.781,+3.649
5657.624,55,8,+20.754,+3.687
5660.358,55,8,+20.670,+3.752
5663.726,55,8,+20.555,+3.860
5667.657,55,8,+20.556,+3.809
5673.276,55,8,+20.804,+3.809
5677.074,55,8,+20.984,+3.754
5681.528,55,8,+21.180,+3.770
5686.434,55,8,+21.355,+3.776
5690.638,55,8,+21.355,+3.794
5695.106,55,8,+21.352,+3.885
5699.263,55,8,+21.273,+3.984
5701.466,55,8,+21.359,+3.995
5705.98,55,8,+21.538,+3.982
5709.131,55,8,+21.618,+3.970
5712.261,55,8,+21.704,+3.970
5713.066,55,8,+21.740,+4.078
5716.055,55,7,+21.740,+4.078
5716.13,55,7,+21.821,+4.213
5718.343,55,7,+21.893,+4.309
5722.902,55,7,+22.092,+4.284
5727.009,55,7,+22.167,+4.016
5730.975,55,7,+22.172,+4.043
5734.53,55,7,+22.331,+4.196
5737.043,55,7,+22.438,+4.220
5740.558,55,7,+22.585,+4.260
5745.943,55,7,+22.718,+4.226
5749.155,55,7,+22.710,+4.238
5752.483,55,7,+22.681,+4.261
5755.175,55,7,+22.598,+4.281
5758.508,55,7,+22.478,+4.323
5762.458,55,7,+22.515,+4.355
5768.122,55,7,+22.638,+4.323
5771.848,55,7,+22.841,+4.333
5776.258,55,7,+23.017,+4.387
5781.102,55,7,+23.083,+4.292
5785.321,55,7,+23.097,+4.304
5789.821,55,7,+23.101,+4.371
5793.978,55,7,+23.028,+4.427
5796.211,55,7,+23.078,+4.364
5800.664,55,7,+23.189,+4.364
5803.774,55,7,+23.243,+4.354
5806.901,55,7,+23.287,+4.386
5807.776,55,7,+23.293,+4.404
5810.651,55,7,+23.291,+4.469
5812.807,55,7,+23.357,+4.535
5817.401,55,7,+23.539,+4.612
5821.601,55,7,+23.695,+4.569
5825.513,55,7,+23.690,+4.616
5829.138,55,7,+23.841,+4.780
5831.601,55,7,+23.997,+4.837
5835.126,55,7,+24.143,+4.853
5840.501,55,7,+24.310,+4.911
5843.677,55,7,+24.306,+4.907
5847.039,55,7,+24.279,+4.923
5849.733,55,7,+24.185,+4.937
5853.017,55,7,+24.041,+4.953
5856.918,55,7,+24.019,+4.811
5862.657,55,7,+24.203,+4.863
5866.366,55,7,+24.234,+4.875
5870.766,55,7,+24.343,+4.932
5875.657,55,7,+24.467,+4.871
5879.909,55,7,+24.484,+4.889
5884.402,55,7,+24.524,+4.985
5888.588,55,7,+24.488,+5.070
5890.785,55,7,+24.566,+5.085
5895.276,55,7,+24.695,+4.979
5898.456,55,7,+24.783,+4.996
5901.557,55,7,+24.836,+5.031
5902.293,55,7,+24.846,+5.046
5905.358,55,7,+24.864,+5.095
5907.543,55,7,+24.936,+5.071
5912.132,55,7,+25.205,+5.196
5916.257,55,7,+25.326,+5.150
5920.226,55,7,+25.312,+5.185
5923.741,55,7,+25.460,+5.341
5926.241,55,7,+25.521,+5.351
5929.788,55,7,+25.627,+5.358
5935.116,55,7,+25.745,+5.391
5938.273,55,7,+25.749,+5.401
5941.655,55,7,+25.724,+5.411
5944.326,55,7,+25.619,+5.412
5947.665,55,7,+25.484,+5.418
5951.575,55,7,+25.480,+5.296
5957.273,55,7,+25.640,+5.403
5961.011,55,7,+25.705,+5.362
5965.401,55,7,+25.847,+5.393
5970.308,55,7,+25.957,+5.330
5974.526,55,7,+25.970,+5.341
5979.089,55,7,+26.007,+5.408
5983.214,55,7,+25.982,+5.459
5985.479,55,7,+26.136,+5.525
5989.964,55,7,+26.258,+5.451
5993.075,55,7,+26.303,+5.421
5996.162,55,7,+26.356,+5.445
5996.912,55,7,+26.377,+5.467
5999.959,55,7,+26.435,+5.536
6002.131,55,7,+26.519,+5.497
6006.74,55,7,+26.640,+5.630
6010.897,55,7,+26.733,+5.574
6014.852,55,7,+26.701,+5.597
6018.343,55,7,+26.824,+5.779
6020.882,55,7,+26.972,+5.812
6024.386,55,7,+27.087,+5.775
6029.788,55,7,+27.241,+5.917
6032.989,55,7,+27.217,+5.924
6036.343,55,7,+27.192,+5.941
6039.043,55,7,+27.117,+5.952
6042.375,55,7,+27.013,+5.964
6046.426,55,7,+27.032,+5.911
6052.207,55,7,+27.342,+6.066
6056.051,55,7,+27.427,+6.192
6060.692,55,7,+27.689,+6.402
6065.629,55,7,+27.882,+6.450
6069.863,55,7,+27.907,+6.485
6074.348,55,7,+27.942,+6.523
6078.551,55,7,+27.929,+6.551
6080.77,55,7,+28.074,+6.629
6085.239,55,7,+28.137,+6.419
6088.363,55,7,+28.221,+6.474
6091.473,55,7,+28.281,+6.519
6092.223,55,7,+28.290,+6.527
6095.209,55,7,+28.313,+6.545
6097.44,55,7,+28.397,+6.568
6102.043,55,7,+28.599,+6.725
6106.181,55,7,+28.714,+6.710
6110.132,55,7,+28.723,+6.772
6113.71,55,7,+28.867,+6.958
6116.226,55,7,+28.972,+6.994
6119.773,55,7,+29.139,+7.052
6125.148,55,7,+29.273,+7.142
6128.32,55,7,+29.272,+7.155
6131.695,55,7,+29.254,+7.168
6134.382,55,7,+29.185,+7.167
6137.608,55,8,+29.185,+7.167
6137.715,55,8,+29.092,+0.092
6142.061,55,8,+29.509,+0.498
6147.935,55,8,+29.848,+0.673
6151.814,55,8,+30.060,+0.897
6156.34,55,8,+30.382,+1.052
6161.314,55,8,+30.575,+1.181
6165.508,55,8,+30.588,+1.195
6170.031,55,8,+30.616,+1.229
6174.059,55,9,+30.616,+1.229
6174.167,55,9,+30.548,+0.014
6176.667,55,9,+30.917,+0.296
6181.277,55,9,+31.150,+0.507
6184.467,55,9,+31.269,+0.640
6187.644,55,9,+31.351,+0.701
6188.353,55,9,+31.367,+0.706
6191.355,55,9,+31.375,+0.704
6193.51,55,9,+31.491,+0.803
6198.192,55,9,+31.721,+0.992
6202.398,55,9,+31.787,+1.063
6206.367,55,9,+31.783,+0.916
6210.008,55,9,+32.036,+1.122
6212.554,55,9,+32.171,+1.282
6216.148,55,9,+32.352,+1.397
6221.558,55,9,+32.391,+1.690
6224.758,55,9,+32.386,+1.663
6228.043,55,9,+32.295,+1.598
6230.629,55,9,+32.116,+1.533
6233.884,55,9,+31.905,+1.473
6237.691,55,9,+31.814,+1.454
6243.512,55,9,+32.206,+1.675
6247.324,55,9,+32.211,+1.784
6251.843,55,9,+32.469,+2.102
6256.769,55,9,+32.554,+2.287
6260.98,55,9,+32.561,+2.283
6265.339,55,9,+32.530,+2.250
6269.417,55,9,+18.927,+2.197
6271.667,55,9,+18.983,+2.342
6276.652,55,9,+19.105,+2.536
6279.375,55,9,+19.153,+2.590
6282.458,55,9,+19.177,+2.619
6283.175,55,9,+27.705,+2.626
6286.059,55,8,+27.705,+2.626
6286.144,55,8,+19.172,+2.677
6288.31,55,8,+19.150,+2.693
6293.057,55,8,+19.387,+2.873
6297.208,55,8,+19.511,+2.974
6301.158,55,8,+19.487,+2.873
6304.802,55,8,+19.574,+3.030
6307.349,55,8,+19.683,+3.216
6310.943,55,8,+19.805,+3.324
6316.287,55,8,+19.966,+3.612
6319.505,55,8,+19.961,+3.610
6322.834,55,8,+19.919,+3.657
6325.537,55,8,+19.821,+3.741
6328.892,55,8,+19.686,+3.836
6332.773,55,8,+19.558,+3.932
6338.477,55,8,+19.761,+4.127
6342.305,55,8,+19.948,+4.279
6346.696,55,8,+20.123,+4.439
6351.566,55,8,+20.196,+4.518
6355.775,55,8,+20.223,+4.517
6360.214,55,8,+20.176,+4.597
6364.339,55,8,+15.982,+4.699
6366.558,55,8,+15.992,+4.802
6371.089,55,8,+16.047,+4.769
6374.261,55,8,+16.118,+4.849
6382.428,55,9,+16.118,+4.849
6388.537,55,10,+16.118,+4.849
6393.896,55,11,+16.118,+4.849
6408.021,55,11,+35.627,+7.336
6413.255,55,11,+35.986,+7.559
6416.401,55,11,+36.014,+7.353
6419.994,55,11,+36.217,+7.448
6422.477,55,11,+36.390,+7.514
6425.946,55,11,+36.357,+7.455
6430.947,55,11,+36.359,+7.170
6434.075,55,11,+36.351,+7.086
6437.4,55,11,+36.454,+7.004
6440.143,55,11,+36.632,+6.873
6443.532,55,11,+36.782,+6.762
6447.409,55,11,+36.953,+6.721
6452.843,55,11,+36.907,+6.520
6456.413,55,11,+36.883,+6.455
6460.676,55,11,+36.900,+6.353
6465.332,55,11,+36.861,+6.134
6469.507,55,11,+36.819,+6.017
6473.973,55,11,+36.832,+6.036
6478.116,55,11,+36.791,+6.173
6480.429,55,11,+36.959,+6.225
6484.757,55,11,+36.809,+6.055
6487.788,55,11,+36.783,+5.905
6490.835,55,11,+36.793,+5.835
6491.569,55,11,+36.792,+5.795
6494.585,55,11,+36.792,+5.602
6496.71,55,11,+36.856,+5.549
6501.257,55,11,+36.955,+5.592
6505.303,55,11,+37.003,+5.458
6509.303,55,11,+36.996,+5.235
6512.803,55,11,+37.104,+5.233
6515.272,55,11,+37.275,+5.294
6518.728,55,11,+37.307,+5.212
6523.839,55,11,+37.395,+5.144
6527.001,55,11,+37.381,+5.077
6530.358,55,11,+37.377,+5.032
6533.057,55,11,+37.408,+4.942
6536.41,55,11,+37.454,+4.851
6540.257,55,11,+37.321,+4.731
6545.725,55,11,+37.452,+4.600
6549.446,55,11,+37.504,+4.532
6553.774,55,11,+37.626,+4.551
6558.478,55,11,+37.692,+4.411
6562.717,55,11,+37.691,+4.336
6567.203,55,11,+37.648,+4.229
6571.226,55,11,+37.569,+4.114
6573.39,55,11,+37.501,+4.009
6577.772,55,11,+37.649,+3.945
6580.803,55,11,+37.612,+3.874
6583.866,55,11,+37.612,+3.822
6584.6,55,11,+37.608,+3.795
6587.6,55,11,+37.589,+3.698
6589.788,55,11,+37.742,+3.731
6594.366,55,11,+37.886,+3.779
6598.397,55,11,+37.881,+3.634
6602.335,55,11,+37.888,+3.382
6605.897,55,11,+38.091,+3.427
6608.39,55,11,+38.259,+3.469
6611.774,55,11,+38.282,+3.435
6616.974,55,11,+38.427,+3.291
6620.159,55,11,+38.412,+3.246
6623.457,55,11,+38.403,+3.202
6626.158,55,11,+38.400,+3.100
6629.478,55,11,+38.371,+2.983
6633.398,55,11,+38.374,+2.959
6638.961,55,11,+38.519,+2.935
6642.617,55,11,+38.559,+2.826
6646.945,55,11,+38.667,+2.837
6651.726,55,11,+38.725,+2.703
6655.914,55,11,+38.733,+2.621
6660.352,55,11,+38.689,+2.504
6664.451,55,11,+38.612,+2.363
6666.657,55,11,+38.624,+2.308
6671.032,55,11,+38.716,+2.103
6674.101,55,11,+38.671,+1.986
6677.174,55,11,+38.673,+1.986
6677.924,55,11,+38.661,+0.953
6680.814,55,10,+38.661,+0.953
6680.893,55,10,+38.613,+1.783
6683.049,55,10,+38.675,+1.821
6687.658,55,10,+38.844,+1.891
6691.783,55,10,+39.009,+1.872
6695.721,55,10,+39.028,+1.624
6699.283,55,10,+39.241,+1.666
6701.791,55,10,+39.385,+1.743
6705.224,55,10,+39.435,+1.749
6710.557,55,10,+39.618,+1.663
6713.674,55,10,+39.625,+1.610
6716.981,55,10,+39.604,+1.556
6719.653,55,10,+39.571,+1.513
6722.903,55,10,+39.501,+1.452
6726.809,55,10,+39.595,+1.459
6732.372,55,10,+39.768,+1.346
6736.153,55,10,+39.866,+1.378
6740.557,55,10,+40.087,+1.388
6745.334,55,10,+40.183,+1.355
6749.487,55,10,+40.171,+1.259
6753.924,55,10,+40.117,+1.195
6757.967,55,10,+39.987,+1.069
6760.166,55,10,+40.074,+1.032
6764.6,55,10,+40.187,+0.927
6767.729,55,10,+40.218,+0.796
6770.873,55,10,+40.312,+0.796
6771.691,55,9,+40.312,+0.796
6771.691,55,9,+40.352,+6.643
6774.835,55,9,+40.447,+6.802
6776.957,55,9,+40.544,+6.882
6781.491,55,9,+40.691,+7.015
6785.607,55,9,+40.732,+6.950
6789.508,55,9,+40.727,+6.955
6792.995,55,9,+40.871,+7.068
6795.461,55,9,+41.047,+7.066
6798.976,55,9,+41.158,+7.088
6804.195,55,9,+41.271,+7.089
6807.367,55,9,+41.268,+7.112
6810.648,55,9,+41.219,+7.072
6813.289,55,9,+41.160,+6.991
6816.601,55,9,+41.125,+6.909
6820.461,55,9,+41.142,+6.821
6826.002,55,9,+41.210,+6.871
6829.682,55,9,+41.285,+6.886
6834.046,55,9,+41.406,+6.957
6838.853,55,9,+41.528,+6.974
6843.083,55,9,+41.551,+7.023
6847.505,55,9,+41.509,+6.992
6851.614,55,9,+41.465,+6.952
6853.802,55,9,+41.558,+6.984
6858.311,55,9,+41.757,+7.040
6861.395,55,9,+41.794,+7.127
6864.475,55,9,+41.806,+7.161
6865.202,55,9,+41.786,+7.155
6868.143,55,9,+41.714,+7.115
6870.278,55,9,+41.779,+7.139
6874.879,55,9,+41.988,+7.317
6879.003,55,9,+42.072,+7.255
6882.957,55,9,+42.105,+7.312
6886.491,55,9,+42.319,+7.505
6889.005,55,9,+42.546,+7.615
6892.474,55,9,+42.613,+7.651
6897.746,55,9,+42.751,+7.737
6900.839,55,9,+42.747,+7.757
6904.183,55,9,+42.754,+7.759
6906.886,55,9,+42.780,+7.753
6910.246,55,9,+42.822,+7.740
6914.136,55,9,+42.863,+7.621
6919.683,55,9,+42.983,+7.703
6923.496,55,9,+43.114,+7.790
6927.964,55,9,+43.339,+7.939
6932.792,55,9,+43.484,+7.994
6937.011,55,9,+43.501,+8.020
6941.496,55,9,+43.548,+8.059
6945.683,55,9,+43.582,+8.081
6947.874,55,9,+43.739,+8.109
6952.275,55,9,+43.782,+8.027
6955.407,55,9,+43.848,+8.087
6958.499,55,9,+43.871,+8.120
6959.251,55,9,+43.860,+8.127
6962.242,55,9,+43.834,+8.138
6964.349,55,9,+43.891,+8.090
6968.919,55,9,+44.018,+8.190
6973.033,55,9,+43.981,+8.181
6976.957,55,9,+44.015,+8.246
6980.474,55,9,+44.222,+8.419
6982.837,55,9,+44.310,+8.436
6986.346,55,9,+44.318,+8.401
6991.62,55,9,+44.432,+8.521
6994.766,55,9,+44.463,+8.532
6998.151,55,9,+44.487,+8.539
7000.842,55,9,+44.521,+8.540
7004.157,55,9,+44.598,+8.534
