Time,Driver,Position,GapToLeader,IntervalToPositionAhead
8682.008,11,16,1 L,+1.213
8688.664,11,16,1 L,+1.394
8713.649,11,15,1 L,+1.394
8722.321,11,15,1 L,+1.214
8726.493,11,15,1 L,+0.971
8730.04,11,15,1 L,+1.090
8733.605,11,15,1 L,+1.269
8739.027,11,15,1 L,+0.852
8741.308,11,15,1 L,+0.907
8749.355,11,15,1 L,+0.736
8754.761,11,15,1 L,+0.896
8758.074,11,15,1 L,+0.593
8762.715,11,15,1 L,+0.650
8770.56,11,15,1 L,+0.771
8773.639,11,15,1 L,+1.018
8779.576,11,15,1 L,+0.899
8783.609,11,15,1 L,+0.721
8786.792,11,15,1 L,+0.777
8790.805,11,15,1 L,+0.641
8794.86,11,15,1 L,+0.718
8800.744,11,15,1 L,+0.826
8806.885,11,15,1 L,+1.000
8813.744,11,15,1 L,+0.576
8817.853,11,15,1 L,+0.609
8818.885,11,15,1 L,+0.524
8826.135,11,15,1 L,+0.862
8829.322,11,15,1 L,+0.822
8832.572,11,15,1 L,+0.849
8835.854,11,15,1 L,+0.739
8842.541,11,15,1 L,+1.214
8846.572,11,15,1 L,+1.175
8856.572,11,15,1 L,+1.885
8862.416,11,15,1 L,+1.628
8865.744,11,15,1 L,+1.346
8869.572,11,15,1 L,+1.220
8875.854,11,15,1 L,+1.100
8879.119,11,15,1 L,+0.995
8886.866,11,15,1 L,+1.197
8891.306,11,15,1 L,+1.050
8894.641,11,15,1 L,+1.008
8898.332,11,15,1 L,+0.945
8903.71,11,15,1 L,+0.887
8912.246,11,15,1 L,+1.482
8923.075,11,15,1 L,+1.462
10961.797,11,15,+2157.540,+2.729
10965.432,11,15,+2157.127,+2.320
10968.741,11,15,+2156.521,+2.321
10972.015,11,15,+2155.057,+1.708
10977.015,11,15,+2153.991,+1.002
10979.016,11,15,+2153.769,+0.816
10986.305,11,15,+2153.156,+0.905
10991.281,11,15,+2152.503,+0.963
10994.176,11,15,+2151.407,+0.899
10997.741,11,15,+2149.754,+0.949
11002.916,11,15,+2145.832,+0.780
11005.025,11,15,+2143.816,+0.765
11009.822,11,15,+2141.207,+0.892
11013.479,11,15,+2140.613,+0.740
11016.088,11,15,+2139.406,+0.727
11019.025,11,15,+2138.167,+0.699
11022.494,11,15,+2135.716,+0.739
11027.572,11,15,+2133.407,+0.777
11034.124,11,15,+2131.193,+1.149
11110.398,11,15,+42.752,+1.948
11113.867,11,15,+42.742,+1.674
11117.044,11,15,+42.637,+1.667
11120.135,11,15,+42.864,+1.568
11124.667,11,15,+43.214,+1.466
11126.589,11,15,+43.261,+1.486
11133.292,11,15,+43.392,+1.508
11138.307,11,15,+43.653,+1.732
11141.214,11,15,+42.912,+1.708
11144.745,11,15,+41.173,+1.607
11149.964,11,15,+39.926,+1.434
11152.058,11,15,+37.626,+1.411
11156.733,11,15,+35.932,+1.390
11160.318,11,15,+34.652,+1.185
11163.059,11,15,+34.221,+1.130
11165.838,11,15,+33.124,+1.003
11169.31,11,15,+31.343,+1.079
11174.417,11,15,+28.884,+1.057
11180.11,11,15,+28.289,+1.029
11185.334,11,15,+27.879,+0.898
11188.379,11,15,+27.033,+0.944
11189.136,11,15,+26.751,+0.945
11195.176,11,15,+24.468,+1.027
11198.307,11,15,+24.081,+1.127
11201.383,11,15,+23.047,+1.154
11204.477,11,15,+21.383,+0.778
11209.117,11,15,+19.698,+0.674
11211.086,11,15,+19.343,+0.526
11219.336,11,15,+19.590,+0.927
11224.539,11,15,+19.690,+0.871
11228.461,11,15,+19.846,+0.853
11233.555,11,15,+20.539,+1.189
11240.196,11,15,+20.751,+1.250
11242.513,11,15,+19.212,+1.357
11248.941,11,15,+19.635,+1.154
11253.533,11,15,+19.340,+0.750
11256.564,11,15,+19.431,+0.897
11259.743,11,15,+19.478,+0.916
11263.449,11,15,+17.165,+0.805
11276.733,11,15,+22.979,+1.636
11289.405,11,15,+26.297,+0.852
11298.546,11,15,+27.444,+1.530
11332.359,11,15,+52.529,+0.306
11335.077,11,15,+3.965,+0.177
11341.912,11,15,+3.860,+0.298
11345.262,11,15,+4.250,+0.350
11348.496,11,15,+4.502,+0.279
11352.215,11,15,+5.585,+0.243
11357.774,11,15,+7.010,+0.057
11359.573,11,14,+7.010,+0.057
11359.643,11,14,+7.175,+0.388
11367.768,11,14,+8.726,+0.342
11373.503,11,13,+8.726,+0.342
11373.581,11,13,+10.165,+0.299
11376.737,11,12,+10.165,+0.299
11376.815,11,12,+10.709,+0.446
11380.471,11,12,+11.083,+0.586
11385.643,11,12,+11.218,+0.667
11387.721,11,12,+11.180,+0.641
11392.409,11,12,+11.887,+0.747
11395.956,11,12,+12.057,+0.706
11398.565,11,12,+12.152,+0.784
11401.456,11,12,+12.387,+0.684
11405.018,11,12,+12.702,+0.761
11410.034,11,12,+13.239,+0.883
11415.467,11,12,+13.453,+0.817
11420.074,11,12,+13.653,+0.669
11422.811,11,12,+13.645,+0.661
11423.62,11,12,+13.628,+0.660
11429.469,11,12,+14.031,+0.572
11432.453,11,12,+14.073,+0.617
11435.437,11,12,+14.082,+0.662
11438.406,11,12,+14.445,+0.619
11442.812,11,12,+14.891,+0.584
11444.593,11,12,+15.027,+0.612
11451.125,11,12,+15.418,+0.592
11456.016,11,12,+15.757,+0.616
11458.734,11,12,+15.912,+0.592
11462.078,11,12,+16.092,+0.541
11467.078,11,12,+16.204,+0.649
11469.078,11,12,+16.151,+0.664
11473.484,11,12,+16.587,+0.748
11476.969,11,12,+16.795,+0.552
11479.5,11,12,+16.828,+0.512
11482.406,11,12,+17.199,+0.369
11485.828,11,12,+17.552,+0.348
11490.862,11,12,+18.117,+0.463
11496.425,11,12,+18.644,+0.566
11501.038,11,12,+18.890,+0.588
11503.786,11,12,+18.874,+0.594
11504.807,11,12,+18.857,+0.201
11510.264,11,11,+18.857,+0.201
11510.327,11,11,+19.294,+0.484
11513.248,11,11,+19.358,+0.496
11516.17,11,11,+19.331,+0.492
11519.155,11,11,+19.739,+0.414
11523.514,11,11,+20.210,+0.467
11525.248,11,11,+20.292,+0.447
11532.03,11,11,+21.093,+0.432
11537.03,11,11,+21.657,+0.671
11539.733,11,11,+21.810,+0.614
11543.108,11,11,+22.016,+0.596
11547.999,11,11,+22.080,+0.690
11550.045,11,11,+22.048,+0.736
11554.342,11,11,+22.450,+0.884
11557.749,11,11,+22.636,+0.860
11560.249,11,11,+22.681,+0.909
11562.967,11,11,+22.947,+0.926
11566.342,11,11,+23.256,+1.065
11571.249,11,11,+23.822,+1.303
11576.499,11,11,+24.091,+1.345
11580.889,11,11,+24.132,+1.303
11583.635,11,11,+24.130,+1.317
11584.435,11,11,+24.129,+1.337
11590.101,11,11,+24.460,+1.433
11592.996,11,11,+24.529,+1.479
11595.972,11,11,+24.534,+1.531
11598.691,11,11,+24.758,+1.358
11602.925,11,11,+25.106,+1.407
11604.55,11,11,+25.150,+1.375
11610.847,11,11,+25.454,+1.358
11615.379,11,11,+25.581,+1.315
11617.972,11,11,+25.693,+1.311
11621.222,11,11,+25.832,+1.275
11626.088,11,11,+25.934,+1.401
11628.119,11,11,+25.907,+1.464
11632.4,11,11,+26.286,+1.546
11635.775,11,11,+26.533,+1.573
11638.229,11,11,+26.568,+1.579
11640.838,11,11,+26.764,+1.512
11644.135,11,11,+26.980,+1.573
11648.885,11,11,+27.405,+1.680
11653.994,11,11,+27.545,+1.627
11658.401,11,11,+27.674,+1.615
11661.135,11,11,+27.688,+1.630
11661.946,11,11,+27.689,+1.633
11667.463,11,11,+27.777,+1.645
11670.338,11,11,+27.802,+1.686
11673.291,11,11,+27.812,+1.693
11676.057,11,11,+28.091,+1.575
11680.291,11,11,+28.447,+1.640
11681.948,11,11,+28.513,+1.617
11688.151,11,11,+28.855,+1.606
11692.713,11,11,+28.996,+1.637
11695.339,11,11,+29.141,+1.635
11698.573,11,11,+29.263,+1.673
11703.463,11,11,+29.307,+1.708
11705.526,11,11,+29.294,+1.718
11709.635,11,11,+29.670,+1.805
11713.088,11,11,+29.802,+1.741
11715.51,11,11,+29.823,+1.724
11718.151,11,11,+30.036,+1.686
11721.416,11,11,+30.208,+1.759
11726.182,11,11,+30.677,+2.008
11731.37,11,11,+30.900,+1.980
11735.807,11,11,+31.071,+2.064
11738.541,11,11,+31.073,+2.072
11739.323,11,11,+31.074,+2.074
11744.776,11,11,+31.195,+2.070
11747.698,11,11,+31.262,+2.090
11750.588,11,11,+31.279,+2.087
11753.323,11,11,+31.540,+1.963
11757.546,11,11,+31.916,+2.092
11759.198,11,11,+32.012,+2.080
11765.436,11,11,+32.424,+2.113
11769.993,11,11,+32.629,+2.143
11772.663,11,11,+32.765,+2.158
11775.913,11,11,+32.931,+2.148
11780.774,11,11,+33.015,+2.191
11782.823,11,11,+33.006,+2.199
11786.945,11,11,+33.432,+2.286
11790.376,11,11,+33.504,+2.246
11792.82,11,11,+33.521,+2.242
11795.413,11,11,+33.709,+2.162
11798.682,11,11,+33.905,+2.198
11803.385,11,11,+34.338,+2.313
11808.495,11,11,+34.566,+2.222
11812.917,11,11,+34.711,+2.199
11815.667,11,11,+34.711,+2.198
11816.465,11,11,+34.710,+2.199
11821.948,11,11,+34.902,+2.245
11824.823,11,11,+34.975,+2.285
11827.792,11,11,+34.986,+2.285
11830.448,11,11,+35.202,+2.164
11834.667,11,11,+35.542,+2.271
11836.292,11,11,+35.627,+2.254
11842.479,11,11,+35.913,+2.291
11847.042,11,11,+36.020,+2.290
11849.698,11,11,+36.121,+2.292
11852.964,11,11,+36.292,+2.300
11857.806,11,11,+36.365,+2.328
11859.861,11,11,+36.357,+2.332
11864.008,11,11,+36.634,+2.321
11867.397,11,11,+36.812,+2.252
11869.776,11,11,+36.825,+2.216
11872.346,11,11,+37.019,+2.070
11875.613,11,11,+37.209,+2.095
11880.297,11,11,+37.577,+2.149
11885.421,11,11,+37.827,+2.193
11889.829,11,11,+37.889,+2.187
11892.546,11,11,+37.877,+2.179
11893.345,11,11,+37.876,+2.179
11898.842,11,11,+38.042,+2.218
11901.733,11,11,+38.099,+2.248
11904.67,11,11,+38.090,+2.242
11907.42,11,11,+38.274,+2.158
11911.623,11,11,+38.543,+2.274
11913.264,11,11,+38.590,+2.270
11919.436,11,11,+38.679,+2.253
11923.967,11,11,+38.771,+2.196
11926.655,11,11,+38.851,+2.202
11929.842,11,11,+38.914,+2.192
11934.67,11,11,+38.934,+2.212
11936.746,11,11,+38.930,+2.219
11940.876,11,11,+39.132,+2.244
11944.191,11,11,+39.209,+2.210
11946.62,11,11,+39.189,+2.156
11949.16,11,11,+39.273,+1.979
11952.49,11,11,+39.290,+2.022
11957.147,11,11,+39.481,+2.039
11962.303,11,11,+39.462,+2.064
11966.709,11,11,+39.194,+2.018
11969.428,11,11,+39.160,+2.012
11970.241,11,11,+39.153,+2.013
12042.47,11,10,+39.153,+2.013
4.45,87,19,,
3324.535,87,19,,+0.626
3334.082,87,19,+4.511,+0.359
3337.098,87,17,+4.511,+0.359
3337.176,87,17,+4.761,+0.141
3341.067,87,17,+5.611,+0.390
3344.897,87,17,+6.602,+0.302
3350.134,87,17,+7.527,+0.325
3352.136,87,17,+7.729,+0.399
3360.304,87,17,+9.063,+0.726
3366.195,87,18,+9.063,+0.726
3366.32,87,18,+10.729,+0.094
3369.664,87,18,+11.319,+0.386
3373.446,87,18,+11.821,+0.613
3378.679,87,18,+12.087,+0.680
3380.945,87,18,+12.222,+0.714
3385.836,87,18,+13.024,+0.805
3389.473,87,18,+13.270,+0.864
3392.161,87,18,+13.442,+0.856
3395.28,87,18,+13.925,+0.865
3398.979,87,18,+14.400,+0.970
3404.089,87,18,+14.948,+0.982
3409.886,87,18,+15.651,+1.201
3415.23,87,19,+15.651,+1.201
3437.98,87,20,+15.651,+1.201
3438.683,87,21,+15.651,+1.201
3450.886,87,21,+42.993,+3.899
3454.183,87,21,+43.289,+3.945
3457.386,87,21,+43.475,+3.930
3460.574,87,21,+43.982,+3.869
3464.964,87,21,+44.252,+3.807
3466.839,87,21,+44.311,+3.811
3473.417,87,21,+44.583,+3.555
3478.167,87,21,+44.701,+3.560
3480.886,87,21,+44.761,+3.491
3484.23,87,21,+44.855,+3.418
3489.246,87,21,+44.885,+3.221
3491.386,87,21,+44.907,+3.227
3495.496,87,21,+45.073,+3.118
3499.105,87,21,+45.208,+3.294
3501.684,87,21,+45.233,+3.327
3504.519,87,21,+45.499,+3.333
3507.974,87,21,+45.684,+3.268
3512.805,87,21,+45.936,+3.153
3518.135,87,21,+46.163,+2.950
3522.67,87,21,+46.280,+2.898
3525.467,87,21,+46.269,+2.849
3526.295,87,21,+46.267,+2.839
3531.99,87,21,+46.467,+2.830
3534.92,87,21,+46.418,+2.723
3537.957,87,21,+46.427,+2.708
3540.834,87,21,+46.631,+2.670
3545.127,87,21,+46.799,+2.694
3546.875,87,21,+46.835,+2.660
3553.19,87,21,+46.965,+2.436
3557.799,87,21,+47.096,+2.315
3560.533,87,21,+47.154,+2.275
3563.831,87,21,+47.293,+2.236
3568.83,87,21,+47.272,+2.065
3570.924,87,21,+47.265,+2.043
3575.19,87,21,+47.579,+2.074
3578.58,87,21,+47.598,+1.813
3581.19,87,21,+47.535,+1.792
3583.877,87,21,+47.755,+1.692
3587.315,87,21,+47.879,+1.537
3592.08,87,21,+48.114,+1.260
3597.44,87,21,+48.433,+1.064
3601.971,87,21,+48.555,+1.034
3604.784,87,21,+48.548,+0.870
3605.596,87,21,+48.545,+0.846
3611.362,87,21,+48.862,+0.990
3614.315,87,21,+48.856,+0.916
3617.299,87,21,+48.875,+0.873
3620.284,87,21,+49.162,+0.718
3624.643,87,21,+49.418,+0.689
3626.362,87,21,+49.413,+0.635
3632.925,87,21,+49.736,+0.572
3637.518,87,21,+49.870,+0.451
3640.346,87,21,+50.004,+0.475
3643.721,87,21,+50.201,+0.533
3648.721,87,21,+50.119,+0.438
3650.831,87,21,+50.088,+0.440
3655.393,87,21,+50.595,+0.621
3658.862,87,21,+50.721,+0.714
3661.393,87,21,+50.735,+0.716
3664.237,87,21,+50.978,+0.493
3667.846,87,21,+51.288,+0.420
3672.862,87,21,+51.827,+0.378
3678.378,87,21,+52.328,+0.415
3683.081,87,21,+52.568,+0.441
3685.799,87,21,+52.539,+0.227
3686.659,87,21,+52.518,+0.180
3692.471,87,21,+52.976,+0.450
3695.393,87,21,+52.948,+0.379
3698.425,87,21,+52.969,+0.332
3701.503,87,21,+53.474,+0.292
3706.081,87,21,+53.887,+0.392
3707.8,87,21,+53.943,+0.376
3714.596,87,21,+54.615,+0.523
3719.378,87,21,+54.908,+0.604
3722.112,87,21,+55.056,+0.631
3725.503,87,21,+55.171,+0.612
3730.628,87,21,+55.140,+0.385
3732.487,87,21,+55.064,+0.321
3737.222,87,21,+55.781,+0.441
3740.737,87,21,+55.947,+0.530
3743.253,87,21,+55.926,+0.425
3746.222,87,21,+56.271,+0.365
3749.769,87,21,+56.574,+0.406
3754.815,87,21,+57.084,+0.401
3760.269,87,21,+57.485,+0.425
3764.862,87,21,+57.730,+0.390
3767.639,87,21,+57.702,+0.332
3768.406,87,21,+57.683,+0.326
3774.174,87,21,+57.905,+0.529
3777.146,87,21,+57.948,+0.565
3780.202,87,21,+58.029,+0.421
3783.403,87,21,+58.608,+0.312
3787.958,87,21,+59.013,+0.448
3789.689,87,21,+59.032,+0.432
3796.484,87,21,+59.695,+0.662
3801.178,87,21,+59.932,+0.662
3803.975,87,21,+60.046,+0.718
3807.35,87,21,+60.135,+0.684
3812.412,87,21,+60.224,+0.637
3814.506,87,21,+60.175,+0.592
3818.834,87,21,+60.526,+0.444
3822.307,87,21,+60.700,+0.513
3824.807,87,21,+60.680,+0.471
3827.762,87,21,+61.024,+0.422
3831.24,87,21,+61.336,+0.437
3836.259,87,21,+61.823,+0.364
3841.721,87,21,+62.239,+0.402
3846.381,87,21,+62.507,+0.466
3849.123,87,21,+62.488,+0.429
3849.936,87,21,+62.470,+0.424
3855.608,87,21,+62.678,+0.639
3858.558,87,21,+62.699,+0.606
3861.541,87,21,+62.751,+0.462
3864.76,87,21,+63.324,+0.388
3869.213,87,21,+63.742,+0.453
3870.978,87,21,+63.786,+0.406
3877.635,87,21,+64.346,+0.496
3882.416,87,21,+64.604,+0.599
3885.197,87,21,+64.774,+0.626
3888.525,87,21,+64.941,+0.534
3893.447,87,21,+64.983,+0.428
3895.494,87,21,+64.925,+0.418
3900.008,87,21,+65.464,+0.513
3903.499,87,21,+65.678,+0.605
3906.072,87,21,+65.737,+0.593
3908.951,87,21,+66.099,+0.526
3912.451,87,21,+66.434,+0.551
3917.404,87,21,+66.873,+0.472
3922.779,87,21,+67.239,+0.526
3927.388,87,21,+67.456,+0.555
3930.154,87,21,+67.447,+0.370
3930.925,87,21,+67.430,+0.325
3936.67,87,21,+67.704,+0.530
3939.592,87,21,+67.714,+0.501
3942.56,87,21,+67.714,+0.467
3945.576,87,21,+68.136,+0.451
3949.967,87,21,+68.467,+0.514
3951.659,87,21,+68.490,+0.497
3958.199,87,21,+68.917,+0.556
3962.842,87,21,+69.074,+0.561
3965.654,87,21,+69.218,+0.559
3968.982,87,21,+69.314,+0.427
3973.873,87,21,+69.305,+0.359
3975.904,87,21,+69.251,+0.348
3980.451,87,21,+69.887,+0.448
3983.92,87,21,+70.020,+0.487
3986.436,87,21,+69.986,+0.405
3989.311,87,21,+70.252,+0.389
3992.779,87,21,+70.485,+0.425
3997.733,87,21,+70.962,+0.406
4003.233,87,21,+71.452,+0.339
4007.858,87,21,+71.674,+0.327
4010.701,87,21,+71.651,+0.264
4011.389,87,21,+71.631,+0.255
4017.17,87,21,+71.966,+0.521
4020.092,87,21,+71.951,+0.477
4023.045,87,21,+71.956,+0.484
4026.092,87,21,+72.379,+0.555
4030.451,87,21,+72.658,+0.557
4032.201,87,21,+72.710,+0.562
4038.702,87,21,+73.106,+0.580
4043.452,87,21,+73.318,+0.650
4046.217,87,21,+73.449,+0.677
4049.514,87,21,+73.595,+0.585
4054.452,87,21,+73.626,+0.507
4056.498,87,21,+73.580,+0.503
4060.795,87,21,+73.979,+0.538
4064.202,87,21,+74.077,+0.473
4066.764,87,21,+74.065,+0.399
4069.686,87,21,+74.373,+0.320
4073.217,87,21,+74.668,+0.346
4078.217,87,21,+75.182,+0.242
4083.889,87,21,+75.811,+0.294
4088.655,87,21,+76.163,+0.419
4091.436,87,21,+76.149,+0.389
4092.202,87,21,+76.142,+0.391
4099.405,87,21,1 L,+1.904
4102.405,87,21,1 L,+1.827
4105.296,87,21,1 L,+1.794
4108.218,87,21,1 L,+1.669
4112.624,87,21,1 L,+1.606
4114.327,87,21,1 L,+1.049
4120.952,87,21,1 L,+0.444
4125.749,87,21,1 L,+0.559
4128.546,87,21,1 L,+0.517
4132.093,87,21,1 L,+0.313
4137.061,87,21,1 L,+0.215
4139.186,87,21,1 L,+0.280
4144.03,87,21,1 L,+0.467
4147.53,87,21,1 L,+0.450
4150.171,87,21,1 L,+0.454
4153.14,87,21,1 L,+0.425
4156.608,87,21,1 L,+0.456
4161.747,87,21,1 L,+0.523
4168.419,87,21,1 L,+1.417
4172.802,87,21,1 L,+1.159
4175.546,87,21,1 L,+0.688
4176.327,87,21,1 L,+0.610
4182.14,87,21,1 L,+0.283
4185.265,87,21,1 L,+0.158
4188.452,87,21,1 L,+0.343
4191.593,87,21,1 L,+0.467
4196.046,87,21,1 L,+0.611
4197.78,87,21,1 L,+0.596
4204.394,87,21,1 L,+0.535
4209.01,87,21,1 L,+0.534
4211.885,87,21,1 L,+0.565
4215.183,87,21,1 L,+0.503
4220.179,87,21,1 L,+0.468
4222.177,87,21,1 L,+0.467
4228.131,87,21,1 L,+2.125
4231.7,87,21,1 L,+2.151
4237.133,87,21,1 L,+2.017
4240.566,87,21,1 L,+1.783
4245.372,87,21,1 L,+1.200
4250.701,87,21,1 L,+0.660
4255.324,87,21,1 L,+0.631
4258.177,87,21,1 L,+0.529
4258.943,87,21,1 L,+0.521
4264.7,87,21,1 L,+0.527
4267.629,87,21,1 L,+0.349
4270.645,87,21,1 L,+0.328
4273.723,87,21,1 L,+0.451
4278.067,87,21,1 L,+0.539
4280.082,87,21,1 L,+0.509
4286.301,87,21,1 L,+0.471
4290.975,87,21,1 L,+0.425
4293.787,87,21,1 L,+0.406
4297.131,87,21,1 L,+0.480
4302.084,87,21,1 L,+0.442
4304.162,87,21,1 L,+0.486
4308.537,87,21,1 L,+0.672
4312.287,87,21,1 L,+0.976
4317.24,87,21,1 L,+3.377
4320.522,87,21,1 L,+3.724
4324.037,87,21,1 L,+3.798
4328.99,87,21,1 L,+3.686
4334.397,87,21,1 L,+3.705
4338.959,87,21,1 L,+3.370
4341.756,87,21,1 L,+2.761
4342.6,87,21,1 L,+2.692
4348.178,87,21,1 L,+2.180
4351.084,87,21,1 L,+1.505
4354.084,87,21,1 L,+1.407
4356.991,87,21,1 L,+1.361
4361.397,87,21,1 L,+1.389
4363.084,87,21,1 L,+1.313
4369.444,87,21,1 L,+1.031
4374.1,87,21,1 L,+0.999
4376.913,87,21,1 L,+0.982
4380.147,87,21,1 L,+0.938
4385.116,87,21,1 L,+0.714
4387.21,87,21,1 L,+0.699
4391.461,87,21,1 L,+0.803
4394.897,87,21,1 L,+0.770
4397.428,87,21,1 L,+0.732
4400.241,87,21,1 L,+0.721
4403.694,87,21,1 L,+0.750
4408.584,87,21,1 L,+0.697
4413.959,87,21,1 L,+0.585
4418.538,87,21,1 L,+0.422
4421.344,87,21,1 L,+0.349
4422.14,87,21,1 L,+0.342
4427.825,87,21,1 L,+0.471
4430.742,87,21,1 L,+0.458
4433.705,87,21,1 L,+0.460
4436.67,87,21,1 L,+0.506
4441.091,87,21,1 L,+0.479
4442.8,87,21,1 L,+0.435
4449.377,87,21,1 L,+0.436
4454.085,87,21,1 L,+0.520
4456.934,87,21,1 L,+0.475
4460.324,87,21,1 L,+0.406
4465.277,87,21,1 L,+0.365
4467.312,87,21,1 L,+0.358
4471.841,87,21,1 L,+0.536
4475.313,87,21,1 L,+0.547
4477.844,87,21,1 L,+0.470
4480.735,87,21,1 L,+0.433
4484.204,87,21,1 L,+0.457
4489.157,87,21,1 L,+0.272
4494.688,87,21,1 L,+0.342
4499.344,87,21,1 L,+0.322
4502.125,87,21,1 L,+0.262
4502.922,87,21,1 L,+0.251
4508.704,87,21,1 L,+0.536
4511.61,87,21,1 L,+0.491
4514.579,87,21,1 L,+0.515
4517.579,87,21,1 L,+0.531
4522.012,87,21,1 L,+0.540
4523.756,87,21,1 L,+0.455
4530.363,87,21,1 L,+0.445
4535.288,87,21,1 L,+0.608
4537.965,87,21,1 L,+0.585
4541.34,87,21,1 L,+0.476
4546.348,87,21,1 L,+0.502
4552.816,87,21,1 L,+0.530
4556.207,87,21,1 L,+0.544
4558.707,87,21,1 L,+0.492
4561.566,87,21,1 L,+0.457
4565.082,87,21,1 L,+0.467
4570.229,87,21,1 L,+0.608
4577.104,87,21,1 L,+1.929
4581.776,87,21,1 L,+1.890
4584.57,87,21,1 L,+1.651
4585.327,87,21,1 L,+1.603
4591.011,87,21,1 L,+1.436
4593.956,87,21,1 L,+0.486
4597.002,87,21,1 L,+0.415
4600.096,87,21,1 L,+0.521
4604.502,87,21,1 L,+0.542
4606.206,87,21,1 L,+0.482
4612.862,87,21,1 L,+0.516
4617.94,87,21,1 L,+0.526
4620.753,87,21,1 L,+0.504
4624.221,87,21,1 L,+0.399
4629.19,87,21,1 L,+0.341
4631.237,87,21,1 L,+0.334
4635.535,87,21,1 L,+0.437
4639.223,87,21,1 L,+0.537
4641.879,87,21,1 L,+0.479
4644.848,87,21,1 L,+0.345
4648.442,87,21,1 L,+0.378
4653.692,87,21,1 L,+0.403
4659.66,87,21,1 L,+0.384
4664.442,87,21,1 L,+0.420
4667.285,87,21,1 L,+0.363
4668.035,87,20,1 L,+0.363
4668.035,87,20,1 L,+0.354
4673.645,87,20,1 L,+0.564
4676.598,87,20,1 L,+0.546
4679.567,87,20,1 L,+0.583
4682.551,87,20,1 L,+0.787
4686.942,87,20,1 L,+0.924
4689.254,87,20,1 L,+1.551
4697.489,87,20,1 L,+3.417
4702.229,87,20,1 L,+3.531
4704.964,87,20,1 L,+3.602
4708.323,87,20,1 L,+3.576
4713.276,87,20,1 L,+3.547
4715.323,87,20,1 L,+3.546
4719.417,87,20,1 L,+3.842
4722.855,87,20,1 L,+3.919
4725.405,87,20,1 L,+3.873
4728.125,87,20,1 L,+3.835
4731.543,87,20,1 L,+3.879
4736.331,87,20,1 L,+3.858
4741.591,87,20,1 L,+3.720
4746.086,87,20,1 L,+3.702
4748.885,87,20,1 L,+3.682
4749.812,87,20,1 L,+3.680
4755.273,87,20,1 L,+3.762
4758.185,87,20,1 L,+3.753
4761.179,87,20,1 L,+3.780
4764.175,87,20,1 L,+3.929
4768.456,87,20,1 L,+4.052
4770.143,87,20,1 L,+4.046
4776.44,87,20,1 L,+4.042
4781.034,87,20,1 L,+4.126
4783.831,87,20,1 L,+4.092
4787.128,87,20,1 L,+4.058
4792.034,87,20,1 L,+4.011
4798.425,87,20,1 L,+4.197
4801.753,87,20,1 L,+4.259
4804.32,87,20,1 L,+4.215
4807.155,87,20,1 L,+4.303
4810.483,87,20,1 L,+4.408
4815.202,87,20,1 L,+4.415
4820.483,87,20,1 L,+4.408
4825.03,87,20,1 L,+4.477
4827.858,87,20,1 L,+4.471
4828.655,87,20,1 L,+4.469
4834.264,87,20,1 L,+4.595
4837.202,87,20,1 L,+4.623
4840.171,87,20,1 L,+4.645
4843.092,87,20,1 L,+4.801
4847.389,87,20,1 L,+4.800
4849.03,87,20,1 L,+4.786
4855.343,87,20,1 L,+4.802
4860.046,87,20,1 L,+4.872
4862.718,87,20,1 L,+4.853
4865.952,87,20,1 L,+4.819
4870.936,87,20,1 L,+4.802
4873.03,87,20,1 L,+4.808
4877.218,87,20,1 L,+4.911
4880.608,87,20,1 L,+5.005
4883.133,87,20,1 L,+4.995
4885.827,87,20,1 L,+5.022
4889.186,87,20,1 L,+5.093
4893.857,87,20,1 L,+5.070
4899.164,87,20,1 L,+5.111
4903.648,87,20,1 L,+5.162
4906.529,87,20,1 L,+5.150
4912.742,87,20,1 L,+5.231
4915.668,87,20,1 L,+5.199
4918.612,87,20,1 L,+5.218
4921.58,87,20,1 L,+5.405
4925.862,87,20,1 L,+5.461
4927.612,87,20,1 L,+5.458
4933.768,87,20,1 L,+5.345
4938.534,87,20,1 L,+5.281
4941.174,87,20,1 L,+5.196
4944.331,87,20,1 L,+5.104
4949.378,87,20,1 L,+5.103
4951.565,87,20,1 L,+5.107
4955.643,87,20,1 L,+5.285
4959.081,87,20,1 L,+5.341
4961.628,87,20,1 L,+5.360
4964.3,87,20,1 L,+5.426
4967.706,87,20,1 L,+5.503
4972.518,87,20,1 L,+5.470
4977.831,87,20,1 L,+5.516
4982.409,87,20,1 L,+5.613
4985.206,87,20,1 L,+5.594
4986.019,87,20,1 L,+5.590
4991.543,87,20,1 L,+5.684
4994.435,87,20,1 L,+5.662
4997.426,87,20,1 L,+5.691
5000.365,87,20,1 L,+5.843
5004.633,87,20,1 L,+5.922
5006.299,87,20,1 L,+5.888
5012.545,87,20,1 L,+5.830
5017.242,87,20,1 L,+5.898
5019.962,87,20,1 L,+5.875
5023.244,87,20,1 L,+5.815
5028.181,87,20,1 L,+5.633
5030.259,87,20,1 L,+5.611
5034.447,87,20,1 L,+5.681
5037.838,87,20,1 L,+5.783
5040.327,87,20,1 L,+5.779
5043.028,87,20,1 L,+5.805
5046.398,87,20,1 L,+5.860
5051.113,87,20,1 L,+5.838
5056.378,87,20,1 L,+5.818
5060.957,87,20,1 L,+5.820
5063.769,87,20,1 L,+5.683
5064.566,87,20,1 L,+5.661
