Time,Driver,Position,GapToLeader,IntervalToPositionAhead
2861.041,43,11,+10.926,+1.680
2866.26,43,11,+10.838,+1.677
2871.01,43,11,+11.144,+1.766
2873.744,43,11,+11.189,+1.713
2876.713,43,11,+11.145,+1.725
2883.432,43,11,+11.360,+1.735
2888.416,43,11,+11.518,+1.782
2891.119,43,11,+11.482,+1.794
2895.557,43,11,+11.307,+1.858
2899.752,43,11,+11.420,+1.802
2902.594,43,11,+11.563,+1.753
2906.519,43,11,+11.525,+1.715
2907.203,43,11,+11.492,+1.701
2910.344,43,11,+11.536,+1.706
2914.873,43,11,+11.553,+1.606
2919.154,43,11,+11.665,+1.576
2921.904,43,11,+11.661,+1.480
2925.404,43,11,+11.863,+1.413
2928.467,43,11,+11.885,+1.387
2933.629,43,11,+12.047,+1.387
2937.191,43,11,+12.219,+1.324
2942.395,43,11,+12.158,+1.298
2947.004,43,11,+12.398,+1.262
2949.87,43,11,+12.587,+1.341
2952.82,43,11,+12.562,+1.362
2959.504,43,11,+12.693,+1.628
2964.392,43,11,+12.772,+1.242
2967.092,43,11,+12.728,+1.230
2971.514,43,11,+12.521,+1.254
2975.621,43,11,+12.537,+1.230
2978.404,43,11,+12.658,+1.199
2982.451,43,11,+12.704,+1.144
2983.143,43,11,+12.704,+1.128
2986.285,43,11,+12.754,+1.112
2990.801,43,11,+12.742,+1.056
2994.86,43,11,+12.806,+0.999
2997.903,43,11,+12.856,+0.943
3001.411,43,11,+13.038,+0.949
3004.317,43,10,+13.038,+0.949
3004.411,43,10,+13.053,+0.834
3009.629,43,10,+13.110,+0.759
3013.12,43,10,+13.273,+0.709
3018.522,43,10,+13.170,+0.604
3022.921,43,10,+13.371,+0.653
3025.698,43,10,+13.462,+0.694
3028.62,43,10,+13.411,+0.648
3035.333,43,10,+13.341,+0.745
3040.186,43,10,+13.415,+0.709
3042.873,43,10,+13.350,+0.663
3047.251,43,10,+13.226,+0.486
3051.374,43,10,+13.229,+0.453
3054.217,43,10,+13.024,+0.540
3058.249,43,10,+13.339,+0.491
3058.936,43,10,+13.344,+0.465
3062.108,43,10,+13.372,+0.493
3066.804,43,10,+12.674,+0.456
3070.883,43,10,+12.820,+0.513
3073.922,43,10,+12.724,+0.482
3077.686,43,10,+12.779,+0.520
3080.546,43,10,+12.691,+0.525
3085.764,43,10,+12.677,+0.582
3089.343,43,10,+12.727,+0.592
3094.436,43,10,+12.356,+0.454
3099.169,43,10,+12.121,+0.591
3101.965,43,10,+12.183,+0.641
3104.858,43,10,+12.033,+0.575
3111.505,43,10,+12.189,+0.527
3116.371,43,10,+12.210,+0.510
3119.043,43,10,+12.122,+0.441
3123.205,43,10,+11.798,+0.136
3127.427,43,10,+11.954,+0.162
3130.661,43,10,+12.503,+0.412
3134.802,43,10,+12.707,+0.398
3135.521,43,10,+12.751,+0.371
3138.833,43,10,+13.059,+0.330
3143.583,43,10,+13.191,+0.419
3147.615,43,10,+13.336,+0.381
3150.849,43,10,+13.501,+0.450
3154.411,43,10,+13.713,+0.492
3157.615,43,10,+13.706,+0.474
3162.644,43,10,+13.787,+0.495
3166.227,43,10,+13.971,+0.550
3171.396,43,10,+13.797,+0.438
3176.083,43,10,+13.969,+0.550
3178.839,43,10,+14.035,+0.587
3181.743,43,10,+13.926,+0.521
3188.468,43,10,+14.098,+0.201
3193.39,43,10,+14.182,+0.254
3196.057,43,10,+14.074,+0.159
3200.139,43,9,+14.074,+0.159
3200.222,43,9,+13.744,+3.844
3204.272,43,9,+13.759,+3.778
3207.093,43,9,+13.898,+3.865
3211.309,43,9,+14.062,+4.103
3212.043,43,9,+14.094,+4.173
3215.325,43,9,+14.294,+4.373
3219.871,43,9,+14.337,+4.392
3223.957,43,9,+14.444,+4.372
3226.979,43,9,+14.458,+4.370
3230.507,43,9,+14.553,+4.406
3233.484,43,9,+14.554,+4.443
3238.747,43,9,+14.561,+4.459
3242.185,43,9,+14.741,+4.479
3247.466,43,9,+14.690,+4.568
3252.06,43,9,+14.901,+4.532
3254.825,43,9,+14.974,+4.512
3257.81,43,9,+14.938,+4.476
3264.388,43,9,+15.020,+4.402
3269.341,43,9,+15.092,+4.389
3272.06,43,9,+15.074,+4.392
3276.591,43,9,+15.072,+4.365
3280.797,43,9,+15.302,+4.413
3283.578,43,9,+15.396,+4.435
3287.687,43,9,+15.480,+4.579
3288.394,43,9,+15.496,+4.630
3291.647,43,9,+15.632,+4.746
3296.101,43,9,+15.616,+4.685
3300.163,43,9,+15.678,+4.666
3303.223,43,9,+15.642,+4.643
3306.652,43,9,+15.786,+4.667
3309.699,43,9,+15.803,+4.701
3314.834,43,9,+15.851,+4.679
3318.383,43,9,+16.081,+4.698
3323.663,43,9,+16.043,+4.794
3328.209,43,9,+16.193,+4.709
3330.928,43,9,+16.232,+4.680
3333.897,43,9,+16.199,+4.649
3340.523,43,9,+16.229,+4.529
3345.424,43,9,+16.292,+4.499
3348.123,43,9,+16.272,+4.485
3352.686,43,9,+16.305,+4.490
3356.813,43,9,+16.507,+4.551
3359.531,43,9,+16.612,+4.554
3363.614,43,9,+16.668,+4.654
3364.317,43,9,+16.681,+4.695
3367.487,43,9,+16.766,+4.777
3371.995,43,9,+16.778,+4.715
3375.964,43,9,+16.785,+4.643
3378.94,43,9,+16.702,+4.587
3382.36,43,9,+16.830,+4.557
3385.391,43,9,+16.843,+4.543
3390.5,43,9,+16.860,+4.491
3394.032,43,9,+17.010,+4.473
3399.304,43,9,+16.948,+4.537
3403.904,43,9,+17.092,+4.461
3406.673,43,9,+17.225,+4.516
3409.673,43,9,+17.206,+4.490
3416.268,43,9,+17.278,+4.310
3421.146,43,9,+17.331,+4.289
3423.854,43,9,+17.310,+4.280
3428.365,43,9,+17.308,+4.237
3432.584,43,9,+17.524,+4.273
3435.295,43,9,+17.589,+4.283
3439.407,43,9,+17.596,+4.361
3440.048,43,9,+17.595,+4.390
3443.157,43,9,+17.673,+4.456
3447.72,43,9,+17.757,+4.442
3451.735,43,9,+17.815,+4.389
3454.735,43,9,+17.773,+4.337
3458.329,43,9,+17.865,+4.273
3461.173,43,9,+17.853,+4.277
3466.295,43,9,+17.909,+4.217
3469.826,43,9,+18.013,+4.242
3475.077,43,9,+17.944,+4.322
3479.623,43,9,+18.030,+4.255
3482.391,43,9,+18.064,+4.253
3485.342,43,9,+18.046,+4.211
3492.014,43,9,+18.144,+4.070
3496.936,43,9,+18.211,+4.101
3499.639,43,9,+18.191,+4.083
3504.155,43,9,+18.199,+4.038
3508.311,43,9,+18.478,+4.023
3511.03,43,9,+18.422,+4.025
3514.992,43,9,+18.340,+4.065
3515.695,43,9,+18.326,+4.090
3518.82,43,9,+18.331,+4.114
3523.382,43,9,+18.272,+4.110
3527.336,43,9,+18.253,+4.031
3530.351,43,9,+18.216,+3.977
3533.768,43,9,+18.198,+3.936
3536.808,43,9,+18.170,+3.931
3541.858,43,9,+18.157,+3.839
3545.389,43,9,+18.278,+3.859
3550.686,43,9,+18.243,+3.930
3555.186,43,9,+18.356,+3.786
3557.941,43,9,+18.391,+3.741
3560.88,43,9,+18.364,+3.677
3567.652,43,9,+18.524,+3.613
3572.386,43,9,+18.530,+3.516
3575.111,43,9,+18.514,+3.498
3579.642,43,9,+18.562,+3.449
3583.769,43,9,+18.755,+3.467
3586.524,43,9,+18.836,+3.463
3590.51,43,9,+18.791,+3.481
3591.186,43,9,+18.768,+3.485
3594.355,43,9,+18.807,+3.541
3598.877,43,9,+18.854,+3.488
3602.814,43,9,+18.825,+3.392
3605.805,43,9,+18.768,+3.332
3609.237,43,9,+18.856,+3.261
3612.242,43,9,+18.868,+3.277
3617.508,43,9,+18.906,+3.171
3620.946,43,9,+19.126,+3.244
3626.227,43,9,+19.092,+3.337
3630.774,43,9,+19.190,+3.188
3633.643,43,9,+19.269,+3.205
3636.455,43,9,+19.235,+3.166
3643.008,43,9,+19.302,+2.956
3647.922,43,9,+19.349,+2.953
3650.64,43,9,+19.317,+2.937
3655.098,43,9,+19.303,+2.916
3659.252,43,9,+19.453,+2.958
3661.987,43,9,+19.505,+2.969
3665.971,43,9,+19.467,+3.006
3666.722,43,9,+19.448,+3.022
3669.789,43,9,+19.460,+3.036
3674.299,43,9,+19.497,+3.021
3678.737,43,9,+19.614,+3.097
3681.44,43,9,+19.579,+3.041
3684.908,43,9,+19.674,+3.011
3687.912,43,9,+19.669,+3.027
3692.987,43,9,+19.695,+3.007
3696.52,43,9,+19.827,+3.056
3701.784,43,9,+19.765,+3.147
3706.315,43,9,+19.845,+3.034
3709.081,43,9,+19.931,+3.071
3712.034,43,9,+19.898,+3.036
3718.674,43,9,+20.026,+2.962
3723.619,43,9,+20.094,+2.976
3726.325,43,9,+20.072,+2.973
3730.806,43,9,+20.048,+2.945
3734.906,43,9,+20.178,+2.933
3737.703,43,9,+20.245,+2.957
3741.609,43,9,+20.208,+2.987
3742.312,43,9,+20.192,+2.998
3745.468,43,9,+20.297,+3.106
3750.14,43,9,+20.434,+3.186
3754.187,43,9,+20.532,+3.208
3757.156,43,9,+20.448,+3.139
3760.759,43,9,+20.645,+3.234
3763.822,43,9,+20.716,+3.324
3768.962,43,9,+20.767,+3.330
3772.525,43,9,+20.921,+3.395
3777.842,43,9,+20.879,+3.496
3782.391,43,9,+21.020,+3.434
3785.172,43,9,+21.163,+3.520
3788.141,43,9,+21.147,+3.495
3794.719,43,9,+21.231,+3.304
3799.656,43,9,+21.296,+3.320
3802.422,43,9,+21.271,+3.312
3806.831,43,9,+21.256,+3.279
3810.91,43,9,+21.407,+3.224
3813.675,43,9,+21.496,+3.222
3817.66,43,9,+21.468,+3.264
3818.363,43,9,+21.457,+3.286
3821.456,43,9,+21.515,+3.345
3826.003,43,9,+21.521,+3.287
3829.988,43,9,+21.553,+3.253
3832.972,43,9,+21.489,+3.185
3836.55,43,9,+21.683,+3.246
3839.55,43,9,+21.725,+3.286
3844.644,43,9,+21.771,+3.231
3848.222,43,9,+21.906,+3.237
3853.457,43,9,+21.859,+3.294
3858.16,43,9,+22.110,+3.287
3860.879,43,9,+22.196,+3.335
3863.816,43,9,+22.187,+3.286
3870.472,43,9,+22.177,+3.156
3875.519,43,9,+22.330,+3.204
3878.226,43,9,+22.330,+3.202
3882.657,43,9,+22.389,+3.180
3886.801,43,9,+22.625,+3.158
3889.544,43,9,+22.663,+3.154
3893.513,43,9,+22.628,+3.172
3894.201,43,9,+22.615,+3.181
3897.482,43,9,+22.638,+3.194
3901.91,43,9,+22.684,+3.206
3905.975,43,9,+22.775,+3.208
3908.983,43,9,+22.741,+3.151
3912.495,43,9,+22.889,+3.155
3915.498,43,9,+22.917,+3.176
3920.61,43,9,+22.897,+3.133
3924.142,43,9,+22.956,+3.103
3929.407,43,9,+22.940,+3.176
3933.908,43,9,+23.012,+3.030
3936.67,43,9,+23.047,+3.058
3939.685,43,9,+23.043,+3.010
3946.407,43,9,+23.349,+2.973
3951.407,43,9,+23.449,+3.024
3954.127,43,9,+23.467,+3.010
3958.673,43,9,+23.591,+2.984
3962.729,43,9,+23.594,+2.890
3965.526,43,9,+23.629,+2.963
3969.526,43,9,+23.578,+2.992
3970.167,43,9,+23.556,+2.996
3973.308,43,9,+23.560,+2.987
3977.849,43,9,+23.533,+2.954
3981.94,43,9,+23.594,+2.935
3984.888,43,9,+23.504,+2.848
3988.889,43,9,+24.172,+3.391
3992.123,43,9,+24.341,+3.584
3997.523,43,9,+24.486,+3.627
4000.862,43,9,+24.627,+3.648
4006.145,43,9,+24.601,+3.738
4010.62,43,9,+24.665,+3.581
4013.388,43,9,+24.735,+3.594
4016.348,43,9,+24.701,+3.552
4023.002,43,9,+24.795,+3.402
4027.919,43,9,+24.846,+3.406
4030.624,43,9,+24.836,+3.394
4035.099,43,9,+24.977,+3.353
4039.239,43,9,+25.181,+3.270
4042.02,43,9,+25.251,+3.307
4046.021,43,9,+25.228,+3.357
4046.708,43,9,+25.223,+3.372
4049.833,43,9,+25.309,+3.400
4054.396,43,9,+25.409,+3.353
4058.474,43,9,+25.465,+3.325
4061.474,43,9,+25.427,+3.280
4064.942,43,9,+25.538,+3.250
4067.959,43,9,+25.527,+3.251
4073.022,43,9,+25.594,+3.141
4076.614,43,9,+25.777,+3.179
4081.899,43,9,+25.737,+3.271
4086.587,43,9,+26.059,+3.297
4089.511,43,9,+26.269,+3.497
4092.496,43,9,+26.373,+3.506
4099.373,43,9,+26.753,+3.549
4104.28,43,9,+26.749,+3.492
4106.999,43,9,+26.735,+3.482
4111.484,43,9,+26.702,+3.465
4115.546,43,9,+26.789,+3.367
4118.515,43,9,+26.869,+3.407
4122.312,43,9,+26.814,+3.429
4122.968,43,9,+26.786,+3.431
4126.124,43,9,+26.872,+3.492
4130.796,43,9,+26.973,+3.497
4134.796,43,9,+27.029,+3.441
4137.921,43,9,+27.090,+3.463
4141.437,43,9,+27.252,+3.507
4144.39,43,9,+27.239,+3.525
4149.473,43,9,+27.255,+3.424
4153.046,43,9,+27.343,+3.348
4158.329,43,9,+27.340,+3.409
4162.912,43,9,+27.556,+3.352
4165.76,43,9,+27.659,+3.367
4168.729,43,9,+27.685,+3.331
4175.422,43,9,+27.782,+3.240
4180.346,43,9,+27.805,+3.170
4183.049,43,9,+27.809,+3.147
4187.534,43,9,+27.892,+3.054
4191.612,43,9,+28.073,+2.942
4194.409,43,9,+28.097,+2.971
4198.4,43,9,+28.089,+3.025
4199.101,43,9,+28.089,+3.043
4202.24,43,9,+28.218,+3.066
4206.828,43,9,+28.339,+3.042
4210.93,43,9,+28.403,+3.027
4213.881,43,9,+28.368,+2.947
4217.651,43,9,+28.581,+2.997
4220.518,43,9,+28.602,+3.015
4225.628,43,9,+28.757,+3.034
4229.175,43,9,+28.857,+2.969
4234.425,43,9,+28.789,+3.032
4239.065,43,9,+28.956,+2.843
4241.753,43,9,+29.028,+2.891
4244.669,43,9,+28.988,+2.843
4251.434,43,9,+29.188,+2.734
4256.372,43,9,+29.242,+2.705
4259.091,43,9,+29.211,+2.685
4263.528,43,9,+29.192,+2.620
4267.7,43,9,+29.315,+2.519
4270.512,43,9,+29.477,+2.603
4274.512,43,9,+29.469,+2.645
4275.2,43,9,+29.444,+2.640
4278.28,43,9,+29.525,+2.622
4282.809,43,9,+29.484,+2.572
4286.903,43,9,+29.592,+2.548
4289.95,43,9,+29.621,+2.530
4293.513,43,9,+29.823,+2.593
4296.544,43,9,+29.839,+2.614
4301.653,43,9,+29.932,+2.584
4305.231,43,9,+30.078,+2.578
4310.513,43,9,+30.003,+2.645
4315.106,43,9,+30.167,+2.551
4317.951,43,9,+30.247,+2.578
4320.873,43,9,+30.217,+2.535
4327.538,43,9,+30.321,+2.374
4332.491,43,9,+30.382,+2.366
4335.163,43,9,+30.349,+2.349
4339.551,43,9,+30.259,+2.232
4343.676,43,9,+30.418,+2.158
4346.52,43,9,+30.576,+2.189
4350.582,43,9,+30.654,+2.304
4351.334,43,9,+30.666,+2.337
4354.48,43,9,+30.797,+2.468
4359.038,43,9,+30.814,+2.366
4363.069,43,9,+30.880,+2.318
4366.116,43,9,+30.884,+2.261
4369.632,43,9,+30.985,+2.279
4372.647,43,9,+30.967,+2.281
4377.819,43,9,+31.045,+2.204
4381.382,43,9,+31.144,+2.206
4386.616,43,9,+31.084,+2.278
4391.21,43,9,+31.227,+2.197
4394.069,43,9,+31.393,+2.299
4397.038,43,9,+31.385,+2.266
4403.804,43,9,+31.587,+2.113
4408.648,43,9,+31.552,+2.041
4411.304,43,9,+31.517,+2.015
4415.71,43,9,+31.432,+1.887
4419.743,43,9,+31.598,+1.734
4422.551,43,9,+31.548,+1.704
4426.688,43,9,+31.606,+1.869
4427.423,43,9,+31.621,+1.911
5.783,31,14,,
2668.746,31,14,,+0.314
2674.371,31,14,+2.177,+0.289
2680.458,31,15,+2.177,+0.289
2680.505,31,14,+2.177,+0.289
2680.599,31,14,+3.358,+0.053
2684.533,31,14,+3.515,+0.057
2688.253,31,14,+3.965,+0.114
2692.868,31,14,+5.190,+0.166
2696.302,31,14,+5.596,+0.188
2702.493,31,14,+6.587,+0.321
2706.305,31,14,+6.869,+0.143
2711.587,31,14,+6.833,+0.113
2716.896,31,13,+6.833,+0.113
2716.99,31,13,+7.678,+0.338
2720.209,31,13,+8.200,+0.289
2723.243,31,13,+8.293,+0.140
2730.462,31,12,+8.293,+0.140
2730.559,31,12,+8.925,+1.773
2735.54,31,12,+9.060,+1.784
2738.306,31,12,+9.063,+1.823
2742.852,31,12,+9.000,+1.921
2747.274,31,12,+9.340,+2.138
2750.368,31,12,+9.699,+2.267
2754.378,31,12,+9.754,+2.303
2755.05,31,12,+9.732,+2.297
2758.237,31,12,+9.803,+2.320
2763.112,31,12,+10.049,+2.234
2767.204,31,12,+10.200,+2.202
2770.367,31,12,+10.330,+2.262
2773.968,31,12,+10.539,+2.225
2777.106,31,12,+10.635,+2.288
2782.388,31,12,+10.813,+2.194
2785.997,31,12,+11.016,+2.123
2791.341,31,12,+10.997,+2.168
2796.006,31,12,+11.358,+2.101
2798.835,31,12,+11.474,+2.096
2801.85,31,12,+11.483,+2.147
2808.7,31,12,+11.840,+2.136
2813.684,31,12,+11.974,+2.071
2816.482,31,12,+11.975,+2.107
2821.018,31,12,+11.925,+2.251
2825.231,31,12,+12.021,+2.277
2828.059,31,12,+12.135,+2.194
2832.091,31,12,+12.150,+2.206
2832.81,31,12,+12.132,+2.210
2835.978,31,12,+12.230,+2.326
2840.759,31,12,+12.454,+2.418
2844.822,31,12,+12.566,+2.409
2847.947,31,12,+12.667,+2.416
2851.51,31,12,+12.868,+2.362
2854.588,31,12,+12.976,+2.431
2859.869,31,12,+13.123,+2.380
2863.431,31,12,+13.338,+2.412
2868.728,31,12,+13.330,+2.492
2873.4,31,12,+13.540,+2.396
2876.213,31,12,+13.655,+2.466
2879.197,31,12,+13.667,+2.522
2886.025,31,12,+13.958,+2.598
2890.947,31,12,+14.030,+2.512
2893.697,31,12,+14.030,+2.548
2898.236,31,12,+13.997,+2.690
2902.443,31,12,+14.126,+2.706
2905.294,31,12,+14.298,+2.735
2909.311,31,12,+14.350,+2.825
2910.066,31,12,+14.341,+2.849
2913.201,31,12,+14.401,+2.865
2918.029,31,12,+14.621,+3.068
2921.951,31,12,+14.717,+3.052
2925.123,31,12,+14.873,+3.212
2928.707,31,12,+15.170,+3.307
2931.894,31,12,+15.336,+3.451
2937.098,31,12,+15.511,+3.464
2940.598,31,12,+15.638,+3.419
2945.901,31,12,+15.631,+3.473
2950.495,31,12,+15.891,+3.493
2953.265,31,12,+15.997,+3.410
2956.251,31,12,+16.013,+3.451
2963.267,31,12,+16.491,+3.798
2968.139,31,12,+16.513,+3.741
2970.904,31,12,+16.522,+3.794
2975.525,31,12,+16.491,+3.970
2979.775,31,12,+16.645,+4.108
2982.551,31,12,+16.800,+4.142
2986.578,31,12,+16.860,+4.156
2987.293,31,12,+16.858,+4.154
2990.451,31,12,+16.890,+4.136
2995.064,31,12,+17.004,+4.262
2999.104,31,12,+17.061,+4.255
3002.223,31,12,+17.186,+4.330
3005.723,31,12,+17.368,+7.535
3008.833,31,12,+17.481,+3.254
3014.043,31,12,+17.564,+1.876
3017.806,31,12,+17.738,+1.189
3022.873,31,12,+17.714,+0.074
3027.776,31,11,+17.714,+0.074
3027.87,31,11,+18.313,+4.942
3030.756,31,11,+18.538,+5.076
3033.814,31,11,+18.600,+5.189
3040.561,31,11,+18.582,+5.241
3045.514,31,11,+18.704,+5.289
3048.233,31,11,+18.709,+5.359
3052.842,31,11,+18.819,+5.593
3057.03,31,11,+18.684,+5.666
3059.905,31,11,+18.979,+5.664
3063.952,31,11,+19.062,+5.723
3064.671,31,11,+19.086,+5.742
3067.827,31,11,+19.092,+5.720
3072.472,31,11,+18.363,+5.689
3076.499,31,11,+18.439,+5.619
3079.577,31,11,+18.365,+5.641
3083.108,31,11,+18.402,+5.623
3086.233,31,11,+18.405,+5.714
3091.421,31,11,+18.301,+5.624
3094.993,31,11,+18.344,+5.617
3100.252,31,11,+18.164,+5.808
3104.89,31,11,+17.873,+5.752
3107.718,31,11,+17.951,+5.768
3110.741,31,11,+17.921,+5.888
3117.683,31,11,+18.219,+6.030
3122.434,31,11,+18.266,+6.056
3125.193,31,11,+18.281,+6.159
3129.802,31,11,+18.426,+6.628
3134.052,31,11,+18.593,+6.639
3136.896,31,11,+18.742,+6.239
3140.927,31,11,+18.814,+6.107
3141.568,31,11,+18.832,+6.081
3144.74,31,11,+18.956,+5.897
3149.396,31,11,+18.993,+5.802
3153.411,31,11,+19.127,+5.791
3156.583,31,11,+19.198,+5.697
3160.083,31,11,+19.370,+5.657
3163.205,31,11,+19.482,+5.776
3168.423,31,11,+19.557,+5.770
3171.977,31,11,+19.688,+5.717
3177.604,31,11,+19.820,+6.023
3182.106,31,11,+19.993,+6.024
3184.866,31,11,+20.055,+6.020
3187.86,31,11,+20.069,+6.143
3194.767,31,11,+20.396,+6.298
3199.623,31,11,+20.421,+6.239
3202.393,31,11,+20.433,+6.518
3206.883,31,11,+20.428,+6.482
3211.137,31,11,+20.607,+6.332
3213.996,31,11,+20.754,+6.232
3218.153,31,11,+20.901,+6.399
3218.825,31,11,+20.931,+6.474
3222.11,31,11,+21.067,+6.493
3226.73,31,11,+21.140,+6.326
3230.739,31,11,+21.232,+6.305
3233.868,31,11,+21.329,+6.275
3237.596,31,11,+21.504,+6.216
3240.528,31,11,+21.589,+6.249
3245.732,31,11,+21.672,+6.161
3249.31,31,11,+21.872,+6.194
3254.654,31,11,+21.902,+6.327
3259.294,31,11,+22.126,+6.271
3262.091,31,11,+22.225,+6.218
3265.091,31,11,+22.267,+6.299
3271.872,31,11,+22.500,+6.450
3276.81,31,11,+22.567,+6.384
3279.581,31,11,+22.580,+6.436
3284.078,31,11,+22.555,+6.537
3288.269,31,11,+22.774,+6.619
3291.125,31,11,+22.950,+6.656
3295.194,31,11,+22.982,+6.677
3295.85,31,11,+22.977,+6.684
3299.006,31,11,+22.993,+6.623
3303.74,31,11,+23.197,+6.674
3307.695,31,11,+23.225,+6.655
3310.833,31,11,+23.293,+6.695
3314.383,31,11,+23.507,+6.696
3317.647,31,11,+23.628,+6.785
3322.709,31,11,+23.805,+6.769
3326.272,31,11,+24.006,+6.793
3331.647,31,11,+24.037,+6.944
3336.279,31,11,+24.276,+6.976
3339.053,31,11,+24.355,+7.000
3342.109,31,11,+24.388,+7.096
3348.823,31,11,+24.551,+7.172
3353.797,31,11,+24.674,+7.151
3356.547,31,11,+24.698,+7.211
3361.047,31,11,+24.703,+7.347
3365.223,31,11,+24.928,+7.447
3367.987,31,11,+25.047,+7.384
3372.026,31,11,+25.087,+7.389
3372.714,31,11,+25.090,+7.399
3375.917,31,11,+25.208,+7.465
3380.753,31,11,+25.432,+7.516
3384.625,31,11,+25.448,+7.489
3387.766,31,11,+25.514,+7.566
3391.297,31,11,+25.739,+7.621
3394.438,31,11,+25.862,+7.701
3399.648,31,11,+26.047,+7.707
3403.236,31,11,+26.209,+7.713
3408.641,31,11,+26.276,+7.867
3413.345,31,11,+26.495,+7.914
3416.075,31,11,+26.621,+7.976
3419.186,31,11,+26.697,+8.106
3425.968,31,11,+26.998,+8.266
3430.912,31,11,+27.106,+8.267
3433.709,31,11,+27.123,+8.317
3438.204,31,11,+27.129,+8.426
3442.376,31,11,+27.338,+8.482
3445.22,31,11,+27.490,+8.501
3449.22,31,11,+27.501,+8.537
3449.923,31,11,+27.495,+8.549
3453.11,31,11,+27.611,+8.614
3457.907,31,11,+27.764,+8.656
3461.814,31,11,+27.894,+8.668
3464.954,31,11,+27.966,+8.728
3468.514,31,11,+28.219,+8.748
3471.608,31,11,+28.345,+8.824
3476.889,31,11,+28.509,+8.793
3480.483,31,11,+28.657,+8.788
3485.858,31,11,+28.698,+8.884
3490.451,31,11,+28.896,+8.940
3493.28,31,11,+28.944,+8.920
3496.311,31,11,+29.003,+8.982
3503.311,31,11,+29.465,+9.374
3508.186,31,11,+29.458,+9.285
3510.921,31,11,+29.477,+9.321
3515.461,31,11,+29.505,+9.328
3519.648,31,11,+29.809,+9.421
3522.414,31,11,+29.826,+9.408
3526.508,31,11,+29.844,+9.478
3527.195,31,11,+29.852,+9.502
3530.445,31,11,+29.966,+9.586
3535.122,31,11,+30.000,+9.637
3539.108,31,11,+30.048,+9.609
3542.264,31,11,+30.137,+9.713
3545.842,31,11,+30.243,+9.717
3548.936,31,11,+30.323,+9.774
3554.155,31,11,+30.458,+9.791
3557.736,31,11,+30.573,+9.757
3563.097,31,11,+30.664,+9.889
3567.87,31,11,+30.877,+9.938
3570.511,31,11,+30.994,+9.990
3573.556,31,11,+31.061,+10.077
3580.362,31,11,+31.296,+10.017
3585.241,31,11,+31.385,+10.064
3588.005,31,11,+31.411,+10.098
3592.508,31,11,+31.456,+10.086
3596.77,31,11,+31.667,+10.175
3599.502,31,11,+31.814,+10.048
3603.533,31,11,+31.832,+10.066
3604.195,31,11,+31.828,+10.084
3607.396,31,11,+31.898,+10.142
3612.141,31,11,+32.084,+10.092
3616.074,31,11,+32.092,+10.053
3619.181,31,11,+32.127,+10.095
3622.806,31,11,+32.407,+10.134
3626.024,31,11,+32.567,+10.226
3631.185,31,11,+32.751,+10.273
3634.752,31,11,+32.927,+10.319
3640.145,31,11,+33.019,+10.459
3644.772,31,11,+33.276,+10.544
3647.598,31,11,+33.351,+10.519
3650.624,31,11,+33.397,+10.581
3657.533,31,11,+33.636,+10.659
3662.283,31,11,+33.725,+10.654
3665.096,31,11,+33.750,+10.686
3669.592,31,11,+33.779,+10.679
3673.784,31,11,+33.992,+10.786
3676.549,31,11,+34.064,+10.745
3680.596,31,11,+34.097,+10.786
3681.315,31,11,+34.097,+10.802
3684.551,31,11,+34.194,+10.830
3689.271,31,11,+34.369,+10.951
3693.237,31,11,+34.375,+10.913
3696.268,31,11,+34.415,+10.973
3699.799,31,11,+34.568,+10.972
3702.893,31,11,+34.653,+11.033
3708.112,31,11,+34.820,+11.086
3711.69,31,11,+34.956,+11.081
3717.065,31,11,+35.043,+11.216
3721.722,31,11,+35.243,+11.319
3724.461,31,11,+35.314,+11.347
3727.487,31,11,+35.360,+11.414
3734.218,31,11,+35.573,+11.542
3739.203,31,11,+35.663,+11.562
3741.937,31,11,+35.692,+11.601
3746.468,31,11,+35.726,+11.595
3750.609,31,11,+35.896,+11.673
3753.407,31,11,+36.041,+11.540
3757.578,31,11,+36.102,+11.234
3758.187,31,11,+36.110,+11.262
3761.4,31,11,+36.220,+11.305
3766.134,31,11,+36.377,+11.348
3770.056,31,11,+36.396,+11.315
3773.15,31,11,+36.425,+11.327
3776.728,31,11,+36.649,+11.391
3779.845,31,11,+36.776,+11.477
3785.078,31,11,+36.937,+11.527
3788.625,31,11,+37.029,+11.497
3794.0,31,11,+37.087,+11.586
3798.688,31,11,+37.288,+11.583
3801.391,31,11,+37.371,+11.576
3804.441,31,11,+37.427,+11.638
3811.17,31,11,+37.655,+11.597
3816.113,31,11,+37.751,+11.627
3818.878,31,11,+37.775,+11.638
3823.41,31,11,+37.809,+11.617
3827.566,31,11,+38.059,+11.655
3830.378,31,11,+38.220,+11.619
3834.442,31,11,+38.284,+11.637
3835.16,31,11,+38.294,+11.651
3838.363,31,11,+38.393,+11.658
3843.082,31,11,+38.588,+11.750
3847.05,31,11,+38.608,+11.736
3850.175,31,11,+38.674,+11.827
3853.8,31,11,+38.873,+11.863
3856.816,31,11,+39.007,+11.950
3862.05,31,11,+39.186,+11.996
3865.566,31,11,+39.256,+11.981
3870.941,31,11,+39.326,+12.086
3875.676,31,11,+39.623,+12.226
3878.391,31,11,+39.703,+12.217
3881.416,31,11,+39.786,+12.275
3888.249,31,11,+39.953,+12.405
3893.201,31,11,+40.069,+12.428
